dataset,side,window_min,state,N,dls_q50,dls_q75,doi_q50,doi_q75,rej_q50,rej_q75,MFE60,MAE60,TP1R,TP1p5R,TP2R,TP2p5R
forward_2026,SELL,5.0,BASE,129,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.1860088238507844,1.1622024289972337,0.43410852713178294,0.34108527131782945,0.2713178294573643,0.21705426356589147
forward_2026,SELL,5.0,STRONG_DLS,23,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.7278291307861888,1.2659328597282435,0.5217391304347826,0.43478260869565216,0.43478260869565216,0.34782608695652173
forward_2026,SELL,5.0,STRONG_OI,20,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.570733072129848,0.9754193409279404,0.55,0.55,0.5,0.4
forward_2026,SELL,5.0,STRONG_REJECT,48,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.3332303755583965,1.4114194196960088,0.4166666666666667,0.3125,0.2916666666666667,0.22916666666666666
forward_2026,SELL,5.0,ALL_Q50,20,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.9518391257369938,0.778052842888216,0.7,0.65,0.65,0.55
forward_2026,SELL,5.0,ALL_Q75,4,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,2.2814758773728774,0.36509835585857153,1.0,1.0,1.0,1.0
historical,SELL,5.0,BASE,1570,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.4256268742871083,1.1625591247058105,0.478343949044586,0.3573248407643312,0.25796178343949044,0.1961783439490446
historical,SELL,5.0,STRONG_DLS,393,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.5250091563436432,1.2344521569330154,0.49872773536895676,0.3893129770992366,0.2900763358778626,0.20610687022900764
historical,SELL,5.0,STRONG_OI,393,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.580025598010765,1.2045586519957903,0.5190839694656488,0.3994910941475827,0.2951653944020356,0.22391857506361323
historical,SELL,5.0,STRONG_REJECT,393,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.7887328215008078,1.3516183063468037,0.48854961832061067,0.36895674300254455,0.2900763358778626,0.20610687022900764
historical,SELL,5.0,ALL_Q50,285,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,1.8319031231755656,1.2909797936440064,0.543859649122807,0.4421052631578947,0.3333333333333333,0.256140350877193
historical,SELL,5.0,ALL_Q75,63,0.006640904999999919,0.015808272500000053,0.0010978923036429888,0.002209239567531107,0.31644779399862444,0.5276597466465651,2.354277320088537,1.2862459136971833,0.6031746031746031,0.4603174603174603,0.38095238095238093,0.25396825396825395
forward_2026,SELL,7.5,BASE,156,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.1935899149376894,1.3314163711561764,0.4551282051282051,0.33974358974358976,0.2564102564102564,0.1858974358974359
forward_2026,SELL,7.5,STRONG_DLS,21,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.7119251239621103,1.2982307557337998,0.5714285714285714,0.42857142857142855,0.38095238095238093,0.2857142857142857
forward_2026,SELL,7.5,STRONG_OI,28,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.5278980325212306,1.3642756992785634,0.5,0.42857142857142855,0.35714285714285715,0.2857142857142857
forward_2026,SELL,7.5,STRONG_REJECT,46,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.2134956936654366,1.2843103396020725,0.45652173913043476,0.34782608695652173,0.21739130434782608,0.15217391304347827
forward_2026,SELL,7.5,ALL_Q50,23,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.8709090200051255,0.8276239563242366,0.6521739130434783,0.5652173913043478,0.4782608695652174,0.391304347826087
forward_2026,SELL,7.5,ALL_Q75,5,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.7257960744914134,1.4685791770436254,0.6,0.6,0.6,0.6
historical,SELL,7.5,BASE,1642,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.4380539073848602,1.153678034415577,0.4884287454323995,0.36784409257003653,0.26674786845310594,0.20341047503045068
historical,SELL,7.5,STRONG_DLS,411,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.6215267695325206,1.2016198074744429,0.5255474452554745,0.43552311435523117,0.3381995133819951,0.25547445255474455
historical,SELL,7.5,STRONG_OI,411,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.5838111834525415,1.2252198321873873,0.5158150851581509,0.3771289537712895,0.2944038929440389,0.20924574209245742
historical,SELL,7.5,STRONG_REJECT,411,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.7123506305070952,1.3536833105820774,0.48905109489051096,0.40145985401459855,0.31386861313868614,0.24817518248175183
historical,SELL,7.5,ALL_Q50,309,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,1.5625863186154783,1.222971916894503,0.5275080906148867,0.41423948220064727,0.3074433656957929,0.23948220064724918
historical,SELL,7.5,ALL_Q75,81,0.012851008367836203,0.028996063555830176,0.0015499386979940244,0.003092076309757996,0.3675156977741902,0.6114622672762309,2.117822050390411,1.3534991370102982,0.5679012345679012,0.4567901234567901,0.4074074074074074,0.32098765432098764
forward_2026,SELL,10.0,BASE,148,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.2079674033564898,1.2923682910188687,0.44594594594594594,0.3108108108108108,0.2635135135135135,0.1891891891891892
forward_2026,SELL,10.0,STRONG_DLS,28,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.6035073937188422,1.2663561754586818,0.5714285714285714,0.4642857142857143,0.42857142857142855,0.32142857142857145
forward_2026,SELL,10.0,STRONG_OI,22,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.8160359751756638,1.1340182304286293,0.6818181818181818,0.5909090909090909,0.5,0.4090909090909091
forward_2026,SELL,10.0,STRONG_REJECT,42,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.6134164440674126,1.3162013120257245,0.5476190476190477,0.42857142857142855,0.38095238095238093,0.2619047619047619
forward_2026,SELL,10.0,ALL_Q50,25,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.8344644548950912,1.0908305138426224,0.6,0.56,0.52,0.4
forward_2026,SELL,10.0,ALL_Q75,5,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.9870866020954623,2.072332505814511,0.6,0.6,0.6,0.6
historical,SELL,10.0,BASE,1573,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.4111432346935096,1.1849679456485678,0.4793388429752066,0.36300063572790847,0.2644628099173554,0.20279720279720279
historical,SELL,10.0,STRONG_DLS,394,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.6714588234164116,1.1822962557718433,0.5253807106598984,0.4467005076142132,0.3604060913705584,0.2639593908629442
historical,SELL,10.0,STRONG_OI,394,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.5668091077450046,1.252959629066562,0.5177664974619289,0.3934010152284264,0.3020304568527919,0.22588832487309646
historical,SELL,10.0,STRONG_REJECT,394,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.8152674774901945,1.3679381600862115,0.5380710659898477,0.4416243654822335,0.35786802030456855,0.27918781725888325
historical,SELL,10.0,ALL_Q50,298,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,1.6981619100133196,1.215759152352241,0.5604026845637584,0.41946308724832215,0.32550335570469796,0.2651006711409396
historical,SELL,10.0,ALL_Q75,72,0.012382540484049631,0.02755630000000009,0.0016377062940879927,0.0033301571234287675,0.3904050750016281,0.7047138047137619,2.2425565782791708,1.420063876331729,0.6111111111111112,0.5,0.4444444444444444,0.3333333333333333
forward_2026,SELL,15.0,BASE,148,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.1682731465795437,1.2530479564532657,0.44594594594594594,0.3310810810810811,0.25675675675675674,0.19594594594594594
forward_2026,SELL,15.0,STRONG_DLS,19,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.283697803456091,1.4303637594203946,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.3157894736842105
forward_2026,SELL,15.0,STRONG_OI,20,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.533619527262837,1.3451419743525173,0.55,0.4,0.35,0.3
forward_2026,SELL,15.0,STRONG_REJECT,50,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.5119964798388927,1.3853083730619984,0.48,0.36,0.32,0.22
forward_2026,SELL,15.0,ALL_Q50,24,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.7324897112148612,1.334189792330781,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.3333333333333333
forward_2026,SELL,15.0,ALL_Q75,6,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,2.027191405960419,2.006571495005584,0.5,0.5,0.5,0.5
historical,SELL,15.0,BASE,1492,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.4165291410157732,1.172367362528389,0.4839142091152815,0.35455764075067026,0.2667560321715818,0.20710455764075067
historical,SELL,15.0,STRONG_DLS,373,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.6390777767244369,1.1551975197400564,0.5308310991957105,0.42091152815013405,0.34048257372654156,0.24128686327077747
historical,SELL,15.0,STRONG_OI,373,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.522830191046879,1.252449393318437,0.5120643431635389,0.3967828418230563,0.30294906166219837,0.2225201072386059
historical,SELL,15.0,STRONG_REJECT,373,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.7218151225562979,1.3670050756959813,0.4772117962466488,0.40214477211796246,0.3324396782841823,0.257372654155496
historical,SELL,15.0,ALL_Q50,299,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.7579319185258369,1.2191035821141558,0.5518394648829431,0.43812709030100333,0.3511705685618729,0.2608695652173913
historical,SELL,15.0,ALL_Q75,75,0.019260744999999968,0.04267815829001165,0.0019943576769273497,0.004219679210998084,0.4866085895205992,0.874936078183749,1.9083711351612251,1.3254256336509829,0.5333333333333333,0.4533333333333333,0.38666666666666666,0.30666666666666664
forward_2026,BUY,5.0,BASE,175,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.3680462747898408,1.3433594486842653,0.4742857142857143,0.35428571428571426,0.2742857142857143,0.19428571428571428
forward_2026,BUY,5.0,STRONG_DLS,31,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.5849485280769466,1.507432541224656,0.6451612903225806,0.41935483870967744,0.3548387096774194,0.22580645161290322
forward_2026,BUY,5.0,STRONG_OI,21,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.634028922337624,1.2162521568260953,0.5714285714285714,0.5238095238095238,0.2857142857142857,0.19047619047619047
forward_2026,BUY,5.0,STRONG_REJECT,55,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.7581653750608643,1.5113280336130168,0.6181818181818182,0.4909090909090909,0.41818181818181815,0.2909090909090909
forward_2026,BUY,5.0,ALL_Q50,21,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.9104251945098676,1.0881155153681585,0.6666666666666666,0.5238095238095238,0.3333333333333333,0.2857142857142857
forward_2026,BUY,5.0,ALL_Q75,4,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.618712448869509,2.5370084187182833,0.25,0.25,0.25,0.0
historical,BUY,5.0,BASE,1737,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.552897094585748,1.2747162321593817,0.5112262521588946,0.38169257340241797,0.27979274611398963,0.2135866436384571
historical,BUY,5.0,STRONG_DLS,435,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.6839501314158933,1.450998143354359,0.5103448275862069,0.367816091954023,0.2850574712643678,0.22298850574712645
historical,BUY,5.0,STRONG_OI,435,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.8174682252134668,1.3601613497602805,0.5793103448275863,0.4367816091954023,0.35402298850574715,0.2827586206896552
historical,BUY,5.0,STRONG_REJECT,435,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.9772034283846007,1.6051354411716472,0.5862068965517241,0.4413793103448276,0.3333333333333333,0.26436781609195403
historical,BUY,5.0,ALL_Q50,316,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,2.0246046476216213,1.5097812921196563,0.5727848101265823,0.4240506329113924,0.3449367088607595,0.2721518987341772
historical,BUY,5.0,ALL_Q75,91,0.007659210000000027,0.016618219999999795,0.0013084080067486958,0.0026541123743681894,0.3221917808219704,0.5607405895459896,1.958484081025429,1.7631029072068927,0.5934065934065934,0.3956043956043956,0.3516483516483517,0.27472527472527475
forward_2026,BUY,7.5,BASE,195,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.4761754811527394,1.1923091466497846,0.4461538461538462,0.3435897435897436,0.26153846153846155,0.2
forward_2026,BUY,7.5,STRONG_DLS,24,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.7515753127170235,0.9926162209063981,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.20833333333333334
forward_2026,BUY,7.5,STRONG_OI,22,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.8031016042824461,1.3118060980697122,0.4090909090909091,0.2727272727272727,0.18181818181818182,0.13636363636363635
forward_2026,BUY,7.5,STRONG_REJECT,53,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.949090889307647,1.360513602114615,0.4528301886792453,0.3584905660377358,0.32075471698113206,0.24528301886792453
forward_2026,BUY,7.5,ALL_Q50,20,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,2.264166320651678,1.0556833611800727,0.55,0.45,0.45,0.35
forward_2026,BUY,7.5,ALL_Q75,3,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.8745091044268858,1.5016504246864326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
historical,BUY,7.5,BASE,1816,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.5318797310502803,1.24651995823573,0.5088105726872246,0.3794052863436123,0.28193832599118945,0.21861233480176212
historical,BUY,7.5,STRONG_DLS,454,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.6993184760895377,1.3142193609725852,0.5374449339207048,0.40308370044052866,0.3039647577092511,0.2422907488986784
historical,BUY,7.5,STRONG_OI,454,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.8655795155369792,1.3066983685380809,0.5638766519823789,0.43832599118942733,0.3370044052863436,0.2709251101321586
historical,BUY,7.5,STRONG_REJECT,454,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.9166873883955735,1.6195603689498468,0.5506607929515418,0.4251101321585903,0.32819383259911894,0.2577092511013216
historical,BUY,7.5,ALL_Q50,315,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.9543556164990397,1.5048798334868896,0.580952380952381,0.45396825396825397,0.34285714285714286,0.2857142857142857
historical,BUY,7.5,ALL_Q75,78,0.014682776322723606,0.030756025295723743,0.0019001461791943175,0.004300771137637716,0.3670947753578558,0.6437497261534386,1.9600743611001763,1.7933151670831684,0.5897435897435898,0.47435897435897434,0.38461538461538464,0.3076923076923077
forward_2026,BUY,10.0,BASE,196,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.4712299329875453,1.1622205711468476,0.4897959183673469,0.3673469387755102,0.28061224489795916,0.21428571428571427
forward_2026,BUY,10.0,STRONG_DLS,28,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.823909382855782,1.0040189146863754,0.6071428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857
forward_2026,BUY,10.0,STRONG_OI,22,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.6178898696741968,1.4330758301049997,0.36363636363636365,0.2727272727272727,0.22727272727272727,0.13636363636363635
forward_2026,BUY,10.0,STRONG_REJECT,67,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.8212542172297506,1.298536099018122,0.4925373134328358,0.373134328358209,0.31343283582089554,0.208955223880597
forward_2026,BUY,10.0,ALL_Q50,32,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.9770936438910065,1.1389400805042058,0.5625,0.4375,0.34375,0.25
forward_2026,BUY,10.0,ALL_Q75,5,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,2.171805793217177,1.584559787738914,0.4,0.4,0.4,0.2
historical,BUY,10.0,BASE,1750,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.542478805315098,1.2447408748600082,0.5057142857142857,0.38857142857142857,0.2885714285714286,0.22057142857142858
historical,BUY,10.0,STRONG_DLS,438,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.727172100376632,1.2925885249307507,0.541095890410959,0.4200913242009132,0.3219178082191781,0.2534246575342466
historical,BUY,10.0,STRONG_OI,438,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.8875601285511217,1.2894479854755951,0.5730593607305936,0.4589041095890411,0.3561643835616438,0.2785388127853881
historical,BUY,10.0,STRONG_REJECT,438,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.9746924391738458,1.5614720342114554,0.5639269406392694,0.4452054794520548,0.3424657534246575,0.2671232876712329
historical,BUY,10.0,ALL_Q50,318,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,1.9553852950227388,1.487299625344308,0.559748427672956,0.44339622641509435,0.3490566037735849,0.27358490566037735
historical,BUY,10.0,ALL_Q75,84,0.013622561122137722,0.030083026573132943,0.0018925133839607922,0.004316830698131713,0.41117421133223475,0.7277072687039994,2.070614917246264,1.6177355215845475,0.6071428571428571,0.5,0.4166666666666667,0.32142857142857145
forward_2026,BUY,15.0,BASE,198,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.4868655492278429,1.1363095224288822,0.5,0.40404040404040403,0.29797979797979796,0.23232323232323232
forward_2026,BUY,15.0,STRONG_DLS,28,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.561180423325931,0.9955040090484042,0.5357142857142857,0.35714285714285715,0.32142857142857145,0.21428571428571427
forward_2026,BUY,15.0,STRONG_OI,30,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.851111001508788,1.1895469721370808,0.6,0.5666666666666667,0.36666666666666664,0.26666666666666666
forward_2026,BUY,15.0,STRONG_REJECT,57,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.9058686223343593,1.133686060301719,0.631578947368421,0.5263157894736842,0.42105263157894735,0.3508771929824561
forward_2026,BUY,15.0,ALL_Q50,27,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,2.1014383372004173,1.076794969295348,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333
forward_2026,BUY,15.0,ALL_Q75,3,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,2.6686301493827993,0.7511963592371096,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
historical,BUY,15.0,BASE,1762,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.5560809771602986,1.2526747858166989,0.5107832009080591,0.38251986379114644,0.28376844494892167,0.21906923950056753
historical,BUY,15.0,STRONG_DLS,441,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.6805320062469904,1.2677401375212831,0.528344671201814,0.3854875283446712,0.2947845804988662,0.24489795918367346
historical,BUY,15.0,STRONG_OI,441,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.786492591463926,1.3113632168609108,0.546485260770975,0.4489795918367347,0.3333333333333333,0.2743764172335601
historical,BUY,15.0,STRONG_REJECT,441,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.9664095778650783,1.5929062143479196,0.5487528344671202,0.4376417233560091,0.35600907029478457,0.2789115646258503
historical,BUY,15.0,ALL_Q50,341,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.935795762893191,1.4449595010649638,0.5454545454545454,0.44868035190615835,0.36070381231671556,0.2903225806451613
historical,BUY,15.0,ALL_Q75,74,0.021268138392583902,0.04551605842414452,0.0025555732582986934,0.0054806230463688155,0.49055696545663846,0.9283135218461146,1.7755137984702225,1.8342867294353493,0.5135135135135135,0.4594594594594595,0.3918918918918919,0.33783783783783783
