split,level,n,weeks,pass_rate,reject_rate,unresolved,mfe_median,mae_median,terminal6h_median,grouping,contact,shape,oi_state,crowd_state,shape_transition
CHECK,HVN2,1185,85,0.40759493670886077,0.3991561181434599,0.19324894514767932,0.9136941600090073,0.900030270924822,0.02098816624667766,level,,,,,
CHECK,LVN,685,85,0.3795620437956204,0.4058394160583942,0.2145985401459854,0.8838116178010966,0.9563122741705807,-0.030780726839017794,level,,,,,
CHECK,POC_HVN,1561,85,0.3971812940422806,0.39141575912876364,0.2114029468289558,0.853644553644548,0.8519125556915123,-0.022492032974269847,level,,,,,
CHECK,VAH,1230,85,0.37886178861788616,0.4317073170731707,0.18943089430894308,0.828676928798755,0.9844544790043859,-0.027913282481884925,level,,,,,
CHECK,VAL,1194,85,0.40787269681742044,0.4355108877721943,0.15661641541038526,0.9323890162753133,0.9690143175763497,-0.05457171845512711,level,,,,,
DISCOVERY,HVN2,1941,155,0.35188047398248323,0.3874291602266873,0.2606903657908295,0.7470902138745321,0.8265313791807514,-0.029755951190238012,level,,,,,
DISCOVERY,LVN,1093,155,0.3696248856358646,0.41537053979871913,0.21500457456541627,0.7546081668263283,0.8670267682133124,-0.08478630172271058,level,,,,,
DISCOVERY,POC_HVN,2832,155,0.3725282485875706,0.3859463276836158,0.24152542372881355,0.7906991259507504,0.8094980195043753,-0.025592878672165163,level,,,,,
DISCOVERY,VAH,2169,155,0.3817427385892116,0.39511295527893037,0.223144306131858,0.8039350263097702,0.8850483041491652,-0.06263087759376551,level,,,,,
DISCOVERY,VAL,2205,155,0.3904761904761905,0.3922902494331066,0.21723356009070294,0.8442683500100672,0.8346640206756486,-0.10844578801383545,level,,,,,
VALIDATION,HVN2,733,53,0.4147339699863574,0.3874488403819918,0.19781718963165076,0.9128537286550522,0.8942088382038494,-0.07186478277412518,level,,,,,
VALIDATION,LVN,354,53,0.3672316384180791,0.403954802259887,0.2288135593220339,0.813160079013646,0.8163437907515989,-0.09511663096370479,level,,,,,
VALIDATION,POC_HVN,963,53,0.40602284527518173,0.39979231568016615,0.19418483904465214,0.8751451754351363,0.8867391707950991,-0.027149172541872685,level,,,,,
VALIDATION,VAH,802,53,0.39650872817955113,0.39526184538653364,0.2082294264339152,0.8861991141260563,0.9033857892501433,-0.0024218973319051038,level,,,,,
VALIDATION,VAL,715,53,0.3804195804195804,0.43496503496503497,0.18461538461538463,0.861809045226143,0.9768678649259216,-0.14789588907807233,level,,,,,
CHECK,HVN2,493,85,0.4259634888438134,0.359026369168357,0.2150101419878296,0.902482237772243,0.8156987874920183,0.08307880268787934,level+contact,AT_LEVEL,,,,
CHECK,HVN2,123,66,0.36585365853658536,0.5203252032520326,0.11382113821138211,0.9156805690268501,1.2075745033112655,-0.06268221574344005,level+contact,BREAK_CLOSE,,,,
CHECK,HVN2,569,85,0.4007029876977153,0.4077328646748682,0.19156414762741653,0.9136941600090073,0.9139320850523514,-0.012123120522715186,level+contact,REJECT_CLOSE,,,,
CHECK,LVN,264,81,0.39015151515151514,0.39015151515151514,0.2196969696969697,0.777292406204056,0.8743954429102401,-0.031451521647503415,level+contact,AT_LEVEL,,,,
CHECK,LVN,89,52,0.449438202247191,0.4943820224719101,0.056179775280898875,1.0220937175901315,1.376273230398179,-0.2003860326373258,level+contact,BREAK_CLOSE,,,,
CHECK,LVN,332,85,0.35240963855421686,0.39457831325301207,0.25301204819277107,0.9002509177452273,0.8924225822250167,-0.028204411618187403,level+contact,REJECT_CLOSE,,,,
CHECK,POC_HVN,645,84,0.3937984496124031,0.3674418604651163,0.23875968992248062,0.8471903323262981,0.7909239400610688,0.011635720601248635,level+contact,AT_LEVEL,,,,
CHECK,POC_HVN,175,75,0.46285714285714286,0.45714285714285713,0.08,1.062031432220826,1.208196894475579,-0.19214032268862408,level+contact,BREAK_CLOSE,,,,
CHECK,POC_HVN,741,85,0.38461538461538464,0.3967611336032389,0.21862348178137653,0.8093111609844245,0.8768048787779124,-0.044718309859144524,level+contact,REJECT_CLOSE,,,,
CHECK,VAH,440,82,0.3704545454545455,0.41363636363636364,0.2159090909090909,0.7435934330999481,0.9190137487402292,-0.07232530907595847,level+contact,AT_LEVEL,,,,
CHECK,VAH,167,69,0.41916167664670656,0.5209580838323353,0.059880239520958084,1.040901428444635,1.3660506998403028,-0.2215628090999011,level+contact,BREAK_CLOSE,,,,
CHECK,VAH,623,85,0.3739967897271268,0.420545746388443,0.20545746388443017,0.82898567948186,0.9479024722600692,0.03768162565008608,level+contact,REJECT_CLOSE,,,,
CHECK,VAL,443,84,0.38826185101580135,0.4288939051918736,0.18284424379232506,0.8810772693463195,0.9376590124617219,-0.017538487235878777,level+contact,AT_LEVEL,,,,
CHECK,VAL,145,69,0.4827586206896552,0.47586206896551725,0.041379310344827586,1.0457818438795357,1.263404825737268,-0.3740856045991786,level+contact,BREAK_CLOSE,,,,
CHECK,VAL,606,85,0.4042904290429043,0.4306930693069307,0.16501650165016502,0.9271544755950603,0.9377602661989928,-0.010545390783585129,level+contact,REJECT_CLOSE,,,,
DISCOVERY,HVN2,730,153,0.34657534246575344,0.3698630136986301,0.28356164383561644,0.7254175282314244,0.7909568775733462,-0.08938670512516783,level+contact,AT_LEVEL,,,,
DISCOVERY,HVN2,169,105,0.3727810650887574,0.47337278106508873,0.15384615384615385,0.8751353860436557,1.156876601006965,-0.24450194049156074,level+contact,BREAK_CLOSE,,,,
DISCOVERY,HVN2,1042,155,0.3522072936660269,0.3857965451055662,0.2619961612284069,0.7432369184405858,0.7927313237321338,0.03874197638741819,level+contact,REJECT_CLOSE,,,,
DISCOVERY,LVN,360,134,0.35555555555555557,0.40555555555555556,0.2388888888888889,0.6420428255238715,0.8166124334526601,-0.029257308819974247,level+contact,AT_LEVEL,,,,
DISCOVERY,LVN,159,99,0.3584905660377358,0.4968553459119497,0.14465408805031446,0.5756352928345603,1.2018760781388527,-0.3611342172789648,level+contact,BREAK_CLOSE,,,,
DISCOVERY,LVN,574,152,0.38153310104529614,0.3989547038327526,0.21951219512195122,0.8170964932764202,0.8263386153264084,-0.057510013271728944,level+contact,REJECT_CLOSE,,,,
DISCOVERY,POC_HVN,1083,155,0.36472760849492153,0.39058171745152354,0.24469067405355494,0.759837177747618,0.8271021444695258,-0.054941650314991874,level+contact,AT_LEVEL,,,,
DISCOVERY,POC_HVN,265,120,0.4490566037735849,0.4188679245283019,0.1320754716981132,1.0558854190273208,1.0213371652585705,-0.11002412877113366,level+contact,BREAK_CLOSE,,,,
DISCOVERY,POC_HVN,1484,155,0.36455525606469,0.37668463611859837,0.2587601078167116,0.7766859118550953,0.7641829861355643,0.00432330657702807,level+contact,REJECT_CLOSE,,,,
DISCOVERY,VAH,712,154,0.37640449438202245,0.3848314606741573,0.23876404494382023,0.7686921503378066,0.8436562679293781,-0.10832672880550098,level+contact,AT_LEVEL,,,,
DISCOVERY,VAH,289,133,0.4117647058823529,0.4186851211072664,0.1695501730103806,0.9000965654277254,0.991396629785936,-0.1288832503822223,level+contact,BREAK_CLOSE,,,,
DISCOVERY,VAH,1168,155,0.3775684931506849,0.3955479452054795,0.2268835616438356,0.7977770765957148,0.8867391719216677,-0.038534596690941586,level+contact,REJECT_CLOSE,,,,
DISCOVERY,VAL,748,153,0.3877005347593583,0.3850267379679144,0.22727272727272727,0.8362875594750769,0.8363307665567317,-0.1394898363538082,level+contact,AT_LEVEL,,,,
DISCOVERY,VAL,270,125,0.36666666666666664,0.4888888888888889,0.14444444444444443,0.8266132846846723,1.1939205896621388,-0.367135047688792,level+contact,BREAK_CLOSE,,,,
DISCOVERY,VAL,1187,155,0.3976411120471778,0.37489469250210616,0.22746419545071608,0.8547988964715951,0.773462510086434,-0.040630115416493556,level+contact,REJECT_CLOSE,,,,
VALIDATION,HVN2,250,53,0.38,0.384,0.236,0.8870872915837783,0.903218578087233,-0.061489444976852395,level+contact,AT_LEVEL,,,,
VALIDATION,HVN2,81,45,0.4691358024691358,0.4074074074074074,0.12345679012345678,1.127457903583537,1.035658822123989,0.0050905871565499,level+contact,BREAK_CLOSE,,,,
VALIDATION,HVN2,402,53,0.4253731343283582,0.3855721393034826,0.1890547263681592,0.9012237766319782,0.8417976802292757,-0.09585892206844468,level+contact,REJECT_CLOSE,,,,
VALIDATION,LVN,136,49,0.34558823529411764,0.39705882352941174,0.25735294117647056,0.8228350296250095,0.801740940233527,-0.09292545876771438,level+contact,AT_LEVEL,,,,
VALIDATION,LVN,47,33,0.2765957446808511,0.6170212765957447,0.10638297872340426,0.5461395036067982,1.4471890438371917,-0.5682034371234709,level+contact,BREAK_CLOSE,,,,
VALIDATION,LVN,171,52,0.4093567251461988,0.3508771929824561,0.23976608187134502,0.8896062623356515,0.7438114028842752,-0.06300795246001491,level+contact,REJECT_CLOSE,,,,
VALIDATION,POC_HVN,374,53,0.3716577540106952,0.42513368983957217,0.20320855614973263,0.7181196832965018,0.8981057576247113,-0.11309297906800637,level+contact,AT_LEVEL,,,,
VALIDATION,POC_HVN,106,45,0.4339622641509434,0.4056603773584906,0.16037735849056603,0.9239832885049726,1.0154852268978165,-0.2598552795951372,level+contact,BREAK_CLOSE,,,,
VALIDATION,POC_HVN,483,53,0.42650103519668736,0.37888198757763975,0.19461697722567287,0.9560914612361617,0.789770104330143,0.12486298761983068,level+contact,REJECT_CLOSE,,,,
VALIDATION,VAH,291,53,0.36082474226804123,0.44673539518900346,0.19243986254295534,0.8329642576087518,0.9858027757213442,-0.07618365703034455,level+contact,AT_LEVEL,,,,
VALIDATION,VAH,103,48,0.46601941747572817,0.4077669902912621,0.1262135922330097,1.502752942365007,1.04893627395212,0.0607930522225727,level+contact,BREAK_CLOSE,,,,
VALIDATION,VAH,408,52,0.40441176470588236,0.3553921568627451,0.24019607843137256,0.8861991141260563,0.7851742900948525,0.007653558165195127,level+contact,REJECT_CLOSE,,,,
VALIDATION,VAL,256,53,0.3515625,0.44140625,0.20703125,0.8453436657793469,0.9763482277425116,-0.03593380788736533,level+contact,AT_LEVEL,,,,
VALIDATION,VAL,101,41,0.43564356435643564,0.48514851485148514,0.07920792079207921,1.2008107897403884,1.097755094757126,-0.05577324973878704,level+contact,BREAK_CLOSE,,,,
VALIDATION,VAL,358,53,0.3854748603351955,0.41620111731843573,0.19832402234636873,0.7717247609971134,0.92018106806388,-0.26892190930085885,level+contact,REJECT_CLOSE,,,,
CHECK,HVN2,394,85,0.41624365482233505,0.37817258883248733,0.20558375634517767,0.9111611107995878,0.7503377910058726,0.02226831918039522,level+shape,,B,,,
CHECK,HVN2,531,85,0.3992467043314501,0.4218455743879473,0.17890772128060264,0.9237915738572653,1.001369725720771,0.010571573870015633,level+shape,,D,,,
CHECK,HVN2,131,61,0.4351145038167939,0.40458015267175573,0.16030534351145037,0.9229881566960487,0.9156508121718272,-0.0724508421140088,level+shape,,P,,,
CHECK,HVN2,129,66,0.3875968992248062,0.3643410852713178,0.24806201550387597,0.8799017726958801,0.8708104880299748,0.1141332163486168,level+shape,,b,,,
CHECK,LVN,434,85,0.391705069124424,0.39631336405529954,0.2119815668202765,0.8820050933134337,0.9144220357648554,-0.030489932003269535,level+shape,,B,,,
CHECK,LVN,161,68,0.36645962732919257,0.40372670807453415,0.22981366459627328,0.95369447794852,0.9886694093503977,-0.018826951428457552,level+shape,,D,,,
CHECK,LVN,52,33,0.36538461538461536,0.4423076923076923,0.19230769230769232,0.8541417056275704,0.9113774868066554,-0.019491657888771,level+shape,,P,,,
CHECK,LVN,38,30,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.8154775417116941,1.1098505603217559,-0.2241639868559246,level+shape,,b,,,
CHECK,POC_HVN,491,85,0.40122199592668023,0.3625254582484725,0.23625254582484725,0.8939249893045632,0.8553352219074754,-0.04128299997220389,level+shape,,B,,,
CHECK,POC_HVN,682,85,0.3841642228739003,0.39882697947214074,0.21700879765395895,0.8418113141381467,0.8308495601280534,0.006829286077534954,level+shape,,D,,,
CHECK,POC_HVN,198,75,0.42424242424242425,0.3787878787878788,0.19696969696969696,0.8466799621973354,0.8209238492129132,-0.038992556959431615,level+shape,,P,,,
CHECK,POC_HVN,190,72,0.4052631578947368,0.45263157894736844,0.14210526315789473,0.826520104073361,0.9607170068418099,-0.048354574926739835,level+shape,,b,,,
CHECK,VAH,339,83,0.37168141592920356,0.41297935103244837,0.2153392330383481,0.7435665543040342,0.9195634599838312,-0.12886720295398113,level+shape,,B,,,
CHECK,VAH,600,85,0.37833333333333335,0.44333333333333336,0.17833333333333334,0.880971745046718,1.015288352815444,0.0029704774145516443,level+shape,,D,,,
CHECK,VAH,129,69,0.4108527131782946,0.46511627906976744,0.12403100775193798,0.9331200930503084,1.1307545627894369,-0.18268034303007866,level+shape,,P,,,
CHECK,VAH,162,65,0.37037037037037035,0.4012345679012346,0.22839506172839505,0.8422789887979265,0.9335958767060457,0.04793578255233451,level+shape,,b,,,
CHECK,VAL,308,79,0.36688311688311687,0.4448051948051948,0.18831168831168832,0.8027977045823299,0.9421919849437115,-0.05649723057266352,level+shape,,B,,,
CHECK,VAL,598,85,0.42474916387959866,0.4180602006688963,0.15719063545150502,0.9673109604384007,0.9385618917255354,0.02248534647776976,level+shape,,D,,,
CHECK,VAL,163,66,0.4049079754601227,0.48466257668711654,0.11042944785276074,0.9221838983763896,1.1279069767441934,-0.2223157572510898,level+shape,,P,,,
CHECK,VAL,125,64,0.432,0.432,0.136,1.0136430557827714,0.8833245030061335,-0.11497025463118124,level+shape,,b,,,
DISCOVERY,HVN2,592,151,0.3530405405405405,0.3733108108108108,0.27364864864864863,0.7518975400914447,0.7813780739182297,0.00031499347909031057,level+shape,,B,,,
DISCOVERY,HVN2,877,154,0.35347776510832385,0.38540478905359177,0.2611174458380844,0.7485207100591489,0.8385129819040347,-0.06901284726034747,level+shape,,D,,,
DISCOVERY,HVN2,248,121,0.38306451612903225,0.41935483870967744,0.1975806451612903,0.8099547744147491,0.9005309568253883,0.04261515355246709,level+shape,,P,,,
DISCOVERY,HVN2,224,108,0.3080357142857143,0.39732142857142855,0.29464285714285715,0.6196969609625145,0.7859051865293492,-0.17270501977515895,level+shape,,b,,,
DISCOVERY,LVN,659,151,0.37025796661608495,0.417298937784522,0.212443095599393,0.7106423507002061,0.8624080224002029,-0.07372505543235743,level+shape,,B,,,
DISCOVERY,LVN,233,117,0.37339055793991416,0.3776824034334764,0.24892703862660945,0.7814672818246612,0.818872674889646,-0.052965867668193105,level+shape,,D,,,
DISCOVERY,LVN,106,75,0.3867924528301887,0.4528301886792453,0.16037735849056603,0.816610786143187,0.9919264576917288,-0.11003692795860585,level+shape,,P,,,
DISCOVERY,LVN,95,68,0.3368421052631579,0.45263157894736844,0.21052631578947367,0.7897377608183843,1.0238430604037825,-0.19479228781554306,level+shape,,b,,,
DISCOVERY,POC_HVN,749,153,0.3818424566088118,0.36181575433911883,0.25634178905206945,0.834523367511117,0.757466080145515,-0.010819545438563699,level+shape,,B,,,
DISCOVERY,POC_HVN,1334,155,0.35907046476761617,0.3905547226386807,0.25037481259370314,0.7224993434032778,0.8028137552151982,-0.03556969085282659,level+shape,,D,,,
DISCOVERY,POC_HVN,422,136,0.3909952606635071,0.4052132701421801,0.2037914691943128,0.8500273295250231,0.891219200005311,-0.012540013145914377,level+shape,,P,,,
DISCOVERY,POC_HVN,327,123,0.382262996941896,0.39755351681957185,0.22018348623853212,0.9098294069861855,0.8627225732338034,-0.023565056387813615,level+shape,,b,,,
DISCOVERY,VAH,493,145,0.332657200811359,0.4077079107505071,0.25963488843813387,0.6978106401068886,0.8790921303132497,-0.1266906045622028,level+shape,,B,,,
DISCOVERY,VAH,1110,155,0.3954954954954955,0.38738738738738737,0.21711711711711712,0.8498678281629828,0.8685012709621258,-0.029192744391643894,level+shape,,D,,,
DISCOVERY,VAH,258,128,0.43410852713178294,0.3798449612403101,0.18604651162790697,0.9480862413441926,0.9684632173806573,-0.21997449558655843,level+shape,,P,,,
DISCOVERY,VAH,308,124,0.36688311688311687,0.4155844155844156,0.21753246753246752,0.7503017195315298,0.9103834360433374,-0.09305391951238731,level+shape,,b,,,
DISCOVERY,VAL,521,149,0.3646833013435701,0.39539347408829173,0.2399232245681382,0.8375869974224484,0.8064940763492723,-0.08458924007045197,level+shape,,B,,,
DISCOVERY,VAL,1108,155,0.3971119133574007,0.3871841155234657,0.2157039711191336,0.8367217004389884,0.8496746512848685,-0.11732447698601631,level+shape,,D,,,
DISCOVERY,VAL,363,131,0.38016528925619836,0.3939393939393939,0.22589531680440772,0.8273701085768437,0.8009006602297527,-0.040630115416493556,level+shape,,P,,,
DISCOVERY,VAL,213,105,0.43661971830985913,0.4084507042253521,0.15492957746478872,0.9707854950551317,0.9551437013161507,-0.23265938297959754,level+shape,,b,,,
VALIDATION,HVN2,227,52,0.44052863436123346,0.3524229074889868,0.20704845814977973,0.9512306675927134,0.8613833155754315,-0.06780923994036708,level+shape,,B,,,
VALIDATION,HVN2,343,52,0.4139941690962099,0.39941690962099125,0.18658892128279883,0.942182906480911,0.939817963916689,-0.09961435015867148,level+shape,,D,,,
VALIDATION,HVN2,74,41,0.40540540540540543,0.40540540540540543,0.1891891891891892,0.8693423228621744,0.9928875233816876,-0.18191221834377636,level+shape,,P,,,
VALIDATION,HVN2,89,39,0.3595505617977528,0.4157303370786517,0.2247191011235955,0.7787134668459507,0.7967960661531746,0.03238322638412181,level+shape,,b,,,
VALIDATION,LVN,222,52,0.38738738738738737,0.3918918918918919,0.22072072072072071,0.8587206275033902,0.808598181083193,-0.07792348806592841,level+shape,,B,,,
VALIDATION,LVN,71,35,0.352112676056338,0.39436619718309857,0.2535211267605634,0.7690892025691501,0.7364295222600352,0.02871407367426248,level+shape,,D,,,
VALIDATION,LVN,31,22,0.3225806451612903,0.41935483870967744,0.25806451612903225,0.8093564416434303,0.9339796624995479,-0.3873892918321955,level+shape,,P,,,
VALIDATION,LVN,30,22,0.3,0.5,0.2,0.5857631230942071,1.0549429765018594,-0.3793512237086088,level+shape,,b,,,
VALIDATION,POC_HVN,247,52,0.38866396761133604,0.4048582995951417,0.20647773279352227,0.8049185776005298,0.9334130713370297,-0.0627523037946433,level+shape,,B,,,
VALIDATION,POC_HVN,452,53,0.4269911504424779,0.37831858407079644,0.19469026548672566,0.9441904132445803,0.7893710334734849,0.07281173682849218,level+shape,,D,,,
VALIDATION,POC_HVN,144,47,0.3333333333333333,0.4513888888888889,0.2152777777777778,0.5888718438316183,1.0538999293607874,-0.15809699520739923,level+shape,,P,,,
VALIDATION,POC_HVN,120,41,0.45,0.4083333333333333,0.14166666666666666,1.02266804681804,0.8935387946576531,-0.02146567194558085,level+shape,,b,,,
VALIDATION,VAH,215,52,0.3627906976744186,0.3813953488372093,0.2558139534883721,0.7846258688837344,0.8737307712970781,-0.12766126154700097,level+shape,,B,,,
VALIDATION,VAH,396,53,0.398989898989899,0.4116161616161616,0.1893939393939394,0.9307013560287187,0.9268018535266485,0.08338759230868553,level+shape,,D,,,
VALIDATION,VAH,83,43,0.4578313253012048,0.3614457831325301,0.18072289156626506,1.0862173649058822,0.8129887149617667,0.10421160177091948,level+shape,,P,,,
VALIDATION,VAH,108,41,0.4074074074074074,0.3888888888888889,0.2037037037037037,0.8991675864772029,0.8593466554395628,0.011646870988642234,level+shape,,b,,,
VALIDATION,VAL,174,51,0.3448275862068966,0.43103448275862066,0.22413793103448276,0.8125353837634117,0.9188296734009004,-0.11420869330964017,level+shape,,B,,,
VALIDATION,VAL,368,53,0.39402173913043476,0.4375,0.16847826086956522,0.8416551219105465,0.9969573594928924,-0.12761482120747195,level+shape,,D,,,
VALIDATION,VAL,96,43,0.3125,0.4583333333333333,0.22916666666666666,0.7179476959867399,1.008055544904686,-0.3401636313200277,level+shape,,P,,,
VALIDATION,VAL,77,36,0.4805194805194805,0.4025974025974026,0.11688311688311688,1.0984100366436929,0.9968807142088816,-0.01728627873563218,level+shape,,b,,,
CHECK,HVN2,171,79,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.8954432809523097,0.7253228277522618,0.16151238921286706,level+contact+shape,AT_LEVEL,B,,,
CHECK,HVN2,224,75,0.38392857142857145,0.41517857142857145,0.20089285714285715,0.7980499376442716,0.9835170502058053,-0.06619366459914594,level+contact+shape,AT_LEVEL,D,,,
CHECK,HVN2,46,32,0.5,0.30434782608695654,0.1956521739130435,1.0516352346653333,0.7086613459811206,0.23069847734019008,level+contact+shape,AT_LEVEL,P,,,
CHECK,HVN2,52,37,0.4807692307692308,0.25,0.2692307692307692,1.05216869925209,0.8179562366255544,0.19230085984065598,level+contact+shape,AT_LEVEL,b,,,
CHECK,HVN2,39,35,0.358974358974359,0.5384615384615384,0.10256410256410256,0.9086280615901685,1.4327050894964,-0.07532571479391266,level+contact+shape,BREAK_CLOSE,B,,,
CHECK,HVN2,59,42,0.3389830508474576,0.559322033898305,0.1016949152542373,0.9156805690268501,1.4366642282370035,-0.09217264081931237,level+contact+shape,BREAK_CLOSE,D,,,
CHECK,HVN2,13,13,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.9495760161356809,0.31652066188832806,0.44959706606183353,level+contact+shape,BREAK_CLOSE,P,,,
CHECK,HVN2,12,11,0.4166666666666667,0.5,0.08333333333333333,0.8354823940514631,1.0430051539655367,0.0601663850755553,level+contact+shape,BREAK_CLOSE,b,,,
CHECK,HVN2,184,77,0.40217391304347827,0.3858695652173913,0.21195652173913043,0.9237640129625437,0.7840637000015472,-0.03230245308805481,level+contact+shape,REJECT_CLOSE,B,,,
CHECK,HVN2,248,81,0.4274193548387097,0.3951612903225806,0.1774193548387097,1.0147493794849574,0.8978650677270692,0.08967776655881617,level+contact+shape,REJECT_CLOSE,D,,,
CHECK,HVN2,72,47,0.3888888888888889,0.4861111111111111,0.125,0.7939635833410458,1.3243458978261227,-0.2525509291477026,level+contact+shape,REJECT_CLOSE,P,,,
CHECK,HVN2,65,45,0.3076923076923077,0.4307692307692308,0.26153846153846155,0.6885619673199034,0.9544516688339917,-0.05764901054627919,level+contact+shape,REJECT_CLOSE,b,,,
CHECK,LVN,169,74,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.740568801216215,0.8142480054571937,-0.11015919309755677,level+contact+shape,AT_LEVEL,B,,,
CHECK,LVN,61,42,0.4098360655737705,0.36065573770491804,0.22950819672131148,0.7908111956067174,0.9144928216196095,0.15058999566856074,level+contact+shape,AT_LEVEL,D,,,
CHECK,LVN,19,16,0.42105263157894735,0.42105263157894735,0.15789473684210525,1.035820795496415,1.1156004489337763,0.26112683303318707,level+contact+shape,AT_LEVEL,P,,,
CHECK,LVN,15,13,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.4612943794137452,1.0989175170547347,-0.2479419410745234,level+contact+shape,AT_LEVEL,b,,,
CHECK,LVN,55,40,0.4727272727272727,0.4909090909090909,0.03636363636363636,1.0220937175901315,1.3893067617866337,-0.12208143507972766,level+contact+shape,BREAK_CLOSE,B,,,
CHECK,LVN,23,16,0.391304347826087,0.5217391304347826,0.08695652173913043,0.943698131231705,1.2348483725068644,-0.1367029627753848,level+contact+shape,BREAK_CLOSE,D,,,
CHECK,LVN,8,8,0.25,0.625,0.125,1.3830323472743022,1.3560721941442044,-0.2607278753262382,level+contact+shape,BREAK_CLOSE,P,,,
CHECK,LVN,3,3,1.0,0.0,0.0,2.370240393051399,2.3293896935791913,-2.3293896935791913,level+contact+shape,BREAK_CLOSE,b,,,
CHECK,LVN,210,80,0.3761904761904762,0.38095238095238093,0.24285714285714285,0.9002509177452273,0.8649388032167658,-0.024143717377407406,level+contact+shape,REJECT_CLOSE,B,,,
CHECK,LVN,77,51,0.3246753246753247,0.4025974025974026,0.2727272727272727,0.9858377254311531,0.9683024895351332,-0.04911914004181118,level+contact+shape,REJECT_CLOSE,D,,,
CHECK,LVN,25,20,0.36,0.4,0.24,0.6807243860084482,0.8751166200186735,-0.2046674727932187,level+contact+shape,REJECT_CLOSE,P,,,
CHECK,LVN,20,17,0.2,0.5,0.3,0.8154775417116941,1.1190766658291262,0.08495485896405978,level+contact+shape,REJECT_CLOSE,b,,,
CHECK,POC_HVN,201,78,0.39800995024875624,0.34328358208955223,0.25870646766169153,0.8728027077191791,0.7909377385153743,-0.04055299539170015,level+contact+shape,AT_LEVEL,B,,,
CHECK,POC_HVN,289,81,0.3875432525951557,0.3633217993079585,0.2491349480968858,0.7939388580649533,0.7691617020760099,0.03936075762059773,level+contact+shape,AT_LEVEL,D,,,
CHECK,POC_HVN,89,51,0.39325842696629215,0.4044943820224719,0.20224719101123595,0.8614160143437961,0.9111651393304475,-0.1087797132017023,level+contact+shape,AT_LEVEL,P,,,
