split,level,n,weeks,pass_rate,reject_rate,unresolved,mfe_median,mae_median,terminal6h_median,grouping,contact,shape,oi_state,crowd_state,shape_transition
CHECK,POC_HVN,66,41,0.4090909090909091,0.4090909090909091,0.18181818181818182,0.9168665401539804,0.8360672144546588,0.17003232211865957,level+contact+shape,AT_LEVEL,b,,,
CHECK,POC_HVN,58,43,0.43103448275862066,0.46551724137931033,0.10344827586206896,0.8751657783820463,1.1552984472377743,-0.36777954782376643,level+contact+shape,BREAK_CLOSE,B,,,
CHECK,POC_HVN,72,49,0.4583333333333333,0.4861111111111111,0.05555555555555555,1.1808972679098932,1.283506783910909,0.08707437497140744,level+contact+shape,BREAK_CLOSE,D,,,
CHECK,POC_HVN,25,23,0.56,0.32,0.12,1.062031432220826,0.6686288665519002,-0.2020198961282553,level+contact+shape,BREAK_CLOSE,P,,,
CHECK,POC_HVN,20,19,0.45,0.5,0.05,1.1702551604618008,1.5324151232344057,-0.32168702460546555,level+contact+shape,BREAK_CLOSE,b,,,
CHECK,POC_HVN,232,78,0.39655172413793105,0.35344827586206895,0.25,0.9086079612994307,0.8346844494153298,-0.01995679829345588,level+contact+shape,REJECT_CLOSE,B,,,
CHECK,POC_HVN,321,83,0.3644859813084112,0.411214953271028,0.22429906542056074,0.7802105655455048,0.8831266224401345,-0.08155701483459958,level+contact+shape,REJECT_CLOSE,D,,,
CHECK,POC_HVN,84,54,0.4166666666666667,0.36904761904761907,0.21428571428571427,0.7936919466224632,0.8337913407453836,0.185779768576214,level+contact+shape,REJECT_CLOSE,P,,,
CHECK,POC_HVN,104,61,0.3942307692307692,0.47115384615384615,0.1346153846153846,0.6230265614659682,1.0350714762125746,-0.18699983278282822,level+contact+shape,REJECT_CLOSE,b,,,
CHECK,VAH,133,65,0.37593984962406013,0.3684210526315789,0.2556390977443609,0.7231575903129726,0.885349342189284,-0.12886720295398113,level+contact+shape,AT_LEVEL,B,,,
CHECK,VAH,218,75,0.3669724770642202,0.43577981651376146,0.19724770642201836,0.8175198632689584,0.9133436864539919,0.0029704774145516443,level+contact+shape,AT_LEVEL,D,,,
CHECK,VAH,42,34,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.8497823645912079,1.2564609572301766,0.06217989692471673,level+contact+shape,AT_LEVEL,P,,,
CHECK,VAH,47,36,0.3617021276595745,0.3829787234042553,0.2553191489361702,0.676143865466136,0.9530653336110748,-0.0736894164193577,level+contact+shape,AT_LEVEL,b,,,
CHECK,VAH,46,37,0.45652173913043476,0.45652173913043476,0.08695652173913043,0.8535684172035394,1.1507851184401194,-0.591253900608091,level+contact+shape,BREAK_CLOSE,B,,,
CHECK,VAH,72,51,0.375,0.5833333333333334,0.041666666666666664,1.042775663464743,1.4631176865646975,-0.24189756440170856,level+contact+shape,BREAK_CLOSE,D,,,
CHECK,VAH,26,19,0.46153846153846156,0.5,0.038461538461538464,1.0429241986895175,1.207987821721654,0.1414277539560654,level+contact+shape,BREAK_CLOSE,P,,,
CHECK,VAH,23,20,0.43478260869565216,0.4782608695652174,0.08695652173913043,1.0431069474436412,1.3659622943585141,-0.14387320229762063,level+contact+shape,BREAK_CLOSE,b,,,
CHECK,VAH,160,69,0.34375,0.4375,0.21875,0.7088543846382933,0.9435176488603452,-0.019911041588642445,level+contact+shape,REJECT_CLOSE,B,,,
CHECK,VAH,310,83,0.3870967741935484,0.4161290322580645,0.1967741935483871,0.9230677923826467,0.9735541836544503,0.044326412288890296,level+contact+shape,REJECT_CLOSE,D,,,
CHECK,VAH,61,47,0.4098360655737705,0.4426229508196721,0.14754098360655737,0.858504398826984,1.0322448594010796,-0.4230205083073408,level+contact+shape,REJECT_CLOSE,P,,,
CHECK,VAH,92,54,0.358695652173913,0.391304347826087,0.25,0.7946014043544065,0.835115173162777,0.18295347609504548,level+contact+shape,REJECT_CLOSE,b,,,
CHECK,VAL,125,66,0.36,0.408,0.232,0.7816883704560538,0.7389101114836122,-0.023911187019673787,level+contact+shape,AT_LEVEL,B,,,
CHECK,VAL,214,81,0.40186915887850466,0.4252336448598131,0.17289719626168223,0.9495745840648271,0.9741157848641795,-0.028841138768513602,level+contact+shape,AT_LEVEL,D,,,
CHECK,VAL,64,44,0.375,0.46875,0.15625,0.9560510590651783,1.0816423346352666,-0.0024947821867242585,level+contact+shape,AT_LEVEL,P,,,
CHECK,VAL,40,33,0.425,0.45,0.125,0.9973755141219203,0.906073298112791,0.06032713641603881,level+contact+shape,AT_LEVEL,b,,,
CHECK,VAL,36,27,0.5277777777777778,0.4444444444444444,0.027777777777777776,1.1909031954246156,1.1387727663778469,-0.17903860083014944,level+contact+shape,BREAK_CLOSE,B,,,
CHECK,VAL,76,52,0.42105263157894735,0.5131578947368421,0.06578947368421052,0.9346861491949721,1.3500939818015896,-0.5625108513522383,level+contact+shape,BREAK_CLOSE,D,,,
CHECK,VAL,15,14,0.6,0.4,0.0,1.7205734465258797,0.7617343717112244,0.5720749253461321,level+contact+shape,BREAK_CLOSE,P,,,
CHECK,VAL,18,17,0.5555555555555556,0.4444444444444444,0.0,1.174257491444533,1.8108244454225213,-0.9048655086816064,level+contact+shape,BREAK_CLOSE,b,,,
CHECK,VAL,147,65,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.7644022603292528,0.9947085514834093,-0.0552743470337986,level+contact+shape,REJECT_CLOSE,B,,,
CHECK,VAL,308,83,0.44155844155844154,0.38961038961038963,0.16883116883116883,1.027580853851303,0.8956096606976631,0.10057409272805037,level+contact+shape,REJECT_CLOSE,D,,,
CHECK,VAL,84,49,0.39285714285714285,0.5119047619047619,0.09523809523809523,0.8221285633118046,1.195816518862233,-0.315210633311898,level+contact+shape,REJECT_CLOSE,P,,,
CHECK,VAL,67,45,0.40298507462686567,0.417910447761194,0.1791044776119403,0.9701463566132194,0.8586311835720178,-0.1473561852937636,level+contact+shape,REJECT_CLOSE,b,,,
DISCOVERY,HVN2,227,120,0.3436123348017621,0.3656387665198238,0.2907488986784141,0.6795685279187517,0.8102857603482347,-0.1082679836105608,level+contact+shape,AT_LEVEL,B,,,
DISCOVERY,HVN2,321,132,0.35202492211838005,0.3582554517133956,0.2897196261682243,0.7602080809520473,0.7907303370786449,-0.05513513513513907,level+contact+shape,AT_LEVEL,D,,,
DISCOVERY,HVN2,88,66,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.8099547744147491,0.7191669627450834,0.11455920511897731,level+contact+shape,AT_LEVEL,P,,,
DISCOVERY,HVN2,94,68,0.2978723404255319,0.40425531914893614,0.2978723404255319,0.5684034309173163,0.774144224376347,-0.2451384351194996,level+contact+shape,AT_LEVEL,b,,,
DISCOVERY,HVN2,48,41,0.4583333333333333,0.3333333333333333,0.20833333333333334,1.009329860712107,0.9258838789627526,0.16049417245022837,level+contact+shape,BREAK_CLOSE,B,,,
DISCOVERY,HVN2,87,65,0.3333333333333333,0.5057471264367817,0.16091954022988506,0.7939106818894376,1.1947366713879521,-0.40940739594610365,level+contact+shape,BREAK_CLOSE,D,,,
DISCOVERY,HVN2,21,19,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.4159061513553641,1.3957223051232992,-0.4921318468268495,level+contact+shape,BREAK_CLOSE,P,,,
DISCOVERY,HVN2,13,11,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.6676923076923033,1.2582014522435234,-0.40421844246643285,level+contact+shape,BREAK_CLOSE,b,,,
DISCOVERY,HVN2,317,138,0.3438485804416404,0.38485804416403785,0.27129337539432175,0.7615098481614788,0.7320773930753617,0.061372745490982275,level+contact+shape,REJECT_CLOSE,B,,,
DISCOVERY,HVN2,469,149,0.3582089552238806,0.3816631130063966,0.2601279317697228,0.7215961573988462,0.8385129819040347,0.036580813736464574,level+contact+shape,REJECT_CLOSE,D,,,
DISCOVERY,HVN2,139,86,0.39568345323741005,0.4028776978417266,0.2014388489208633,0.8558740157480411,0.8441847915346891,0.08201058201059151,level+contact+shape,REJECT_CLOSE,P,,,
DISCOVERY,HVN2,117,81,0.29914529914529914,0.38461538461538464,0.3162393162393162,0.6347674378897905,0.7685916754907516,-0.13722244420344168,level+contact+shape,REJECT_CLOSE,b,,,
DISCOVERY,LVN,224,106,0.33482142857142855,0.42410714285714285,0.24107142857142858,0.5930637241068042,0.813115359646647,0.004419241502046558,level+contact+shape,AT_LEVEL,B,,,
DISCOVERY,LVN,74,58,0.3918918918918919,0.35135135135135137,0.25675675675675674,0.791848424462618,0.7989459417158422,-0.1809106120506565,level+contact+shape,AT_LEVEL,D,,,
DISCOVERY,LVN,34,30,0.35294117647058826,0.38235294117647056,0.2647058823529412,0.7939976424190209,0.9505097911777726,-0.11357640186592591,level+contact+shape,AT_LEVEL,P,,,
DISCOVERY,LVN,28,26,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.9501271944751534,0.8409686987127124,-0.11408792167694679,level+contact+shape,AT_LEVEL,b,,,
DISCOVERY,LVN,92,67,0.3804347826086957,0.4891304347826087,0.13043478260869565,0.6423023260466112,1.1825620175683547,-0.4099885915259682,level+contact+shape,BREAK_CLOSE,B,,,
DISCOVERY,LVN,33,32,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.4251335677428191,1.1433087460484708,-0.49216941880979265,level+contact+shape,BREAK_CLOSE,D,,,
DISCOVERY,LVN,16,15,0.375,0.5,0.125,0.5920273107946872,0.8414455742408037,-0.22329555494921388,level+contact+shape,BREAK_CLOSE,P,,,
DISCOVERY,LVN,18,17,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.4716500093234728,1.475591451740552,-0.2634325016560768,level+contact+shape,BREAK_CLOSE,b,,,
DISCOVERY,LVN,343,136,0.39067055393586003,0.3935860058309038,0.21574344023323616,0.867181618826301,0.8263995440796175,-0.06205415887526478,level+contact+shape,REJECT_CLOSE,B,,,
DISCOVERY,LVN,126,85,0.36507936507936506,0.373015873015873,0.2619047619047619,0.7906767236531148,0.7389598917591358,0.08461288471477851,level+contact+shape,REJECT_CLOSE,D,,,
DISCOVERY,LVN,56,47,0.4107142857142857,0.48214285714285715,0.10714285714285714,0.9850744742799539,1.017569338292937,0.02469929512068733,level+contact+shape,REJECT_CLOSE,P,,,
DISCOVERY,LVN,49,41,0.32653061224489793,0.40816326530612246,0.2653061224489796,0.7872782564622469,0.9391966729501486,-0.28448586960270195,level+contact+shape,REJECT_CLOSE,b,,,
DISCOVERY,POC_HVN,270,131,0.3925925925925926,0.3888888888888889,0.21851851851851853,0.817559108607824,0.7799589245742851,-0.021383629976410804,level+contact+shape,AT_LEVEL,B,,,
DISCOVERY,POC_HVN,510,151,0.34901960784313724,0.3784313725490196,0.2725490196078431,0.7080913556669268,0.8016740305117969,-0.07056564741156487,level+contact+shape,AT_LEVEL,D,,,
DISCOVERY,POC_HVN,156,91,0.3974358974358974,0.3974358974358974,0.20512820512820512,0.8866908100597197,0.8661325819697752,0.07551807253081724,level+contact+shape,AT_LEVEL,P,,,
DISCOVERY,POC_HVN,147,86,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.7028489555214101,0.9640003103421498,-0.13839891451837538,level+contact+shape,AT_LEVEL,b,,,
DISCOVERY,POC_HVN,83,60,0.5060240963855421,0.3855421686746988,0.10843373493975904,1.2484359416084907,0.9818793592933885,0.15948139774105102,level+contact+shape,BREAK_CLOSE,B,,,
DISCOVERY,POC_HVN,114,81,0.45614035087719296,0.4298245614035088,0.11403508771929824,1.039917008579079,0.9943966136393732,-0.04024014245173803,level+contact+shape,BREAK_CLOSE,D,,,
DISCOVERY,POC_HVN,37,35,0.2972972972972973,0.4864864864864865,0.21621621621621623,0.43697879437701553,1.2588294022213788,-0.530383930841616,level+contact+shape,BREAK_CLOSE,P,,,
DISCOVERY,POC_HVN,31,26,0.45161290322580644,0.3870967741935484,0.16129032258064516,1.2607305167480283,1.2404954886068225,-0.023565056387813615,level+contact+shape,BREAK_CLOSE,b,,,
DISCOVERY,POC_HVN,396,140,0.3484848484848485,0.3383838383838384,0.31313131313131315,0.7728060690178511,0.7314146148089822,-0.012096901148835255,level+contact+shape,REJECT_CLOSE,B,,,
DISCOVERY,POC_HVN,710,154,0.35070422535211265,0.3929577464788732,0.2563380281690141,0.6925430505303022,0.7895335761641611,-0.002591192327531233,level+contact+shape,REJECT_CLOSE,D,,,
DISCOVERY,POC_HVN,229,112,0.4017467248908297,0.39737991266375544,0.20087336244541484,0.8494755817764573,0.9380310192560124,-0.0028903444602419383,level+contact+shape,REJECT_CLOSE,P,,,
DISCOVERY,POC_HVN,149,91,0.4161073825503356,0.3691275167785235,0.21476510067114093,0.9643372958560196,0.7202721216988816,0.12565637553691944,level+contact+shape,REJECT_CLOSE,b,,,
DISCOVERY,VAH,171,105,0.30409356725146197,0.4327485380116959,0.2631578947368421,0.6067183875337356,0.8686287229562859,-0.11084399249698931,level+contact+shape,AT_LEVEL,B,,,
DISCOVERY,VAH,362,135,0.4088397790055249,0.356353591160221,0.23480662983425415,0.8468557652818708,0.8465930496418048,-0.108531408241171,level+contact+shape,AT_LEVEL,D,,,
DISCOVERY,VAH,80,64,0.35,0.4125,0.2375,0.7515096946980588,0.9701551528082295,-0.25375932162122944,level+contact+shape,AT_LEVEL,P,,,
DISCOVERY,VAH,99,67,0.40404040404040403,0.3838383838383838,0.21212121212121213,0.8771557442292337,0.751720512330341,0.0634809905824539,level+contact+shape,AT_LEVEL,b,,,
DISCOVERY,VAH,57,47,0.38596491228070173,0.40350877192982454,0.21052631578947367,0.7720836142953456,0.9447360885749861,0.04225074037511199,level+contact+shape,BREAK_CLOSE,B,,,
DISCOVERY,VAH,149,91,0.4161073825503356,0.40268456375838924,0.18120805369127516,0.9234619825169165,0.8829856781220576,0.03593183218123331,level+contact+shape,BREAK_CLOSE,D,,,
DISCOVERY,VAH,43,42,0.4883720930232558,0.3953488372093023,0.11627906976744186,1.1879556730740544,1.251308553634149,-0.7214142210345295,level+contact+shape,BREAK_CLOSE,P,,,
DISCOVERY,VAH,40,35,0.35,0.525,0.125,0.8376555999917115,1.2046632114643747,-0.5081074373262909,level+contact+shape,BREAK_CLOSE,b,,,
DISCOVERY,VAH,265,124,0.33962264150943394,0.39245283018867927,0.2679245283018868,0.7630300765925694,0.8614391143911446,-0.18073124241900962,level+contact+shape,REJECT_CLOSE,B,,,
DISCOVERY,VAH,599,154,0.3823038397328882,0.4023372287145242,0.21535893155258765,0.807870623882014,0.8769619346438405,-0.026784204225906546,level+contact+shape,REJECT_CLOSE,D,,,
DISCOVERY,VAH,135,85,0.4666666666666667,0.35555555555555557,0.17777777777777778,1.0748329707145212,0.9134455684735127,0.09503975766754481,level+contact+shape,REJECT_CLOSE,P,,,
DISCOVERY,VAH,169,93,0.34911242603550297,0.40828402366863903,0.24260355029585798,0.6563169164882138,0.9235695986336362,-0.08713460219594113,level+contact+shape,REJECT_CLOSE,b,,,
DISCOVERY,VAL,181,104,0.3867403314917127,0.35911602209944754,0.2541436464088398,0.8480373220812351,0.775699935883745,-0.09200143902147014,level+contact+shape,AT_LEVEL,B,,,
DISCOVERY,VAL,378,138,0.37037037037037035,0.40476190476190477,0.22486772486772486,0.7745723608722701,0.8929370263740994,-0.15266559676206506,level+contact+shape,AT_LEVEL,D,,,
DISCOVERY,VAL,132,85,0.3939393939393939,0.3560606060606061,0.25,0.8760062931264614,0.7730814427363052,-0.09137094910524558,level+contact+shape,AT_LEVEL,P,,,
DISCOVERY,VAL,57,46,0.49122807017543857,0.40350877192982454,0.10526315789473684,1.144442777861112,1.066958277254385,-0.2568414615502218,level+contact+shape,AT_LEVEL,b,,,
DISCOVERY,VAL,62,52,0.3548387096774194,0.532258064516129,0.11290322580645161,0.9053533458294767,1.3079592706048533,-0.6867854280682002,level+contact+shape,BREAK_CLOSE,B,,,
DISCOVERY,VAL,127,84,0.3228346456692913,0.48031496062992124,0.1968503937007874,0.6692540704278673,1.1540600806754757,-0.4291319274153998,level+contact+shape,BREAK_CLOSE,D,,,
DISCOVERY,VAL,41,36,0.43902439024390244,0.43902439024390244,0.12195121951219512,1.39466056445462,0.910839884153894,0.2919176540676506,level+contact+shape,BREAK_CLOSE,P,,,
DISCOVERY,VAL,40,34,0.45,0.5,0.05,1.0818940268005128,1.16510734439472,-0.19267863600561752,level+contact+shape,BREAK_CLOSE,b,,,
DISCOVERY,VAL,278,129,0.35251798561151076,0.38848920863309355,0.2589928057553957,0.8064096906887288,0.7210135904573709,0.07226064023136487,level+contact+shape,REJECT_CLOSE,B,,,
DISCOVERY,VAL,603,148,0.4295190713101161,0.35655058043117743,0.21393034825870647,0.9351614685349813,0.7642102310242319,-0.043067179371178384,level+contact+shape,REJECT_CLOSE,D,,,
DISCOVERY,VAL,190,108,0.35789473684210527,0.4105263157894737,0.23157894736842105,0.8220778558850488,0.8174260440050367,-0.02995485630531399,level+contact+shape,REJECT_CLOSE,P,,,
DISCOVERY,VAL,116,74,0.4051724137931034,0.3793103448275862,0.21551724137931033,0.815439733201429,0.9012546707854616,-0.21247096029293444,level+contact+shape,REJECT_CLOSE,b,,,
VALIDATION,HVN2,73,45,0.3561643835616438,0.3972602739726027,0.2465753424657534,0.8923971677578584,0.8735350734214944,-0.0786862718152973,level+contact+shape,AT_LEVEL,B,,,
VALIDATION,HVN2,130,45,0.4076923076923077,0.36153846153846153,0.23076923076923078,0.9111814161743452,0.916720095612248,-0.03552060322097296,level+contact+shape,AT_LEVEL,D,,,
VALIDATION,HVN2,24,21,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.8944751014599039,1.069548531495252,-0.20788088544769273,level+contact+shape,AT_LEVEL,P,,,
VALIDATION,HVN2,23,16,0.34782608695652173,0.391304347826087,0.2608695652173913,0.7143277867766101,0.6214492753623208,-0.02708272004709159,level+contact+shape,AT_LEVEL,b,,,
VALIDATION,HVN2,28,24,0.5714285714285714,0.25,0.17857142857142858,1.2126604070825544,0.9023265461462825,0.09880073640916123,level+contact+shape,BREAK_CLOSE,B,,,
VALIDATION,HVN2,40,27,0.45,0.475,0.075,1.1674446908421476,1.1124327754903454,-0.15733401196911212,level+contact+shape,BREAK_CLOSE,D,,,
VALIDATION,HVN2,9,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4903895618014407,1.1636372143074452,-0.5129235596905705,level+contact+shape,BREAK_CLOSE,P,,,
VALIDATION,HVN2,4,3,0.25,0.75,0.0,0.7533855281459096,1.4518440024094734,-0.6555286191837946,level+contact+shape,BREAK_CLOSE,b,,,
VALIDATION,HVN2,126,44,0.4603174603174603,0.3492063492063492,0.19047619047619047,0.9374784315796296,0.818763929333514,-0.14770584335750153,level+contact+shape,REJECT_CLOSE,B,,,
VALIDATION,HVN2,173,50,0.41040462427745666,0.41040462427745666,0.1791907514450867,0.8978585043166374,0.8907191883020005,-0.09961435015867148,level+contact+shape,REJECT_CLOSE,D,,,
VALIDATION,HVN2,41,31,0.4634146341463415,0.36585365853658536,0.17073170731707318,0.7696324677167474,0.8720571577938426,-0.11110860595675826,level+contact+shape,REJECT_CLOSE,P,,,
VALIDATION,HVN2,62,33,0.3709677419354839,0.4032258064516129,0.22580645161290322,0.8424193520996046,0.7808687362015931,0.0331840272929161,level+contact+shape,REJECT_CLOSE,b,,,
VALIDATION,LVN,83,42,0.3253012048192771,0.40963855421686746,0.26506024096385544,0.7689016513489711,0.8072636887460091,-0.09658431612480443,level+contact+shape,AT_LEVEL,B,,,
VALIDATION,LVN,27,22,0.4444444444444444,0.25925925925925924,0.2962962962962963,0.894164831054401,0.6360462796728198,0.37798264642082846,level+contact+shape,AT_LEVEL,D,,,
VALIDATION,LVN,14,12,0.35714285714285715,0.5,0.14285714285714285,0.630023579174513,1.1430962564441765,-0.8592059336025457,level+contact+shape,AT_LEVEL,P,,,
VALIDATION,LVN,12,11,0.25,0.5,0.25,0.6246897062695547,0.9846064226594102,-0.40975225639890356,level+contact+shape,AT_LEVEL,b,,,
VALIDATION,LVN,31,26,0.3548387096774194,0.5806451612903226,0.06451612903225806,0.7227453442142611,1.5649223621469657,-0.40216279409615374,level+contact+shape,BREAK_CLOSE,B,,,
VALIDATION,LVN,6,6,0.3333333333333333,0.6666666666666666,0.0,0.3707494667318987,1.4722999382583286,-0.7746870457101579,level+contact+shape,BREAK_CLOSE,D,,,
VALIDATION,LVN,3,3,0.0,0.3333333333333333,0.6666666666666666,0.6859148338792526,0.6743409764467401,0.372835124869848,level+contact+shape,BREAK_CLOSE,P,,,
VALIDATION,LVN,7,7,0.0,0.8571428571428571,0.14285714285714285,0.21835708298408257,1.3235803785657156,-1.1526703990047071,level+contact+shape,BREAK_CLOSE,b,,,
VALIDATION,LVN,108,46,0.4444444444444444,0.32407407407407407,0.23148148148148148,0.9571664074854114,0.7434934584392394,-0.06828143649972322,level+contact+shape,REJECT_CLOSE,B,,,
VALIDATION,LVN,38,29,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.6443609096529455,0.9120049824606091,-0.06416331545393326,level+contact+shape,REJECT_CLOSE,D,,,
VALIDATION,LVN,14,12,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.9452039489686296,0.6828408734075945,0.4168279157342274,level+contact+shape,REJECT_CLOSE,P,,,
VALIDATION,LVN,11,11,0.5454545454545454,0.2727272727272727,0.18181818181818182,1.0890330901616234,0.6477816582589787,-0.09364894580260513,level+contact+shape,REJECT_CLOSE,b,,,
VALIDATION,POC_HVN,97,47,0.422680412371134,0.35051546391752575,0.2268041237113402,0.8472439200044274,0.6818552913562663,-0.10438781546839876,level+contact+shape,AT_LEVEL,B,,,
VALIDATION,POC_HVN,181,50,0.3867403314917127,0.40331491712707185,0.20994475138121546,0.7494402064594632,0.8867391707950991,-0.00048052170927737335,level+contact+shape,AT_LEVEL,D,,,
VALIDATION,POC_HVN,49,35,0.2653061224489796,0.5714285714285714,0.16326530612244897,0.37737213085123444,1.3222254782936256,-0.3939852150537631,level+contact+shape,AT_LEVEL,P,,,
VALIDATION,POC_HVN,47,33,0.3191489361702128,0.5106382978723404,0.1702127659574468,0.8943239501615045,1.1556769602018826,-0.4276989990466954,level+contact+shape,AT_LEVEL,b,,,
VALIDATION,POC_HVN,28,21,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.8075024607578215,1.0050049024836474,-0.18756335086837966,level+contact+shape,BREAK_CLOSE,B,,,
VALIDATION,POC_HVN,51,31,0.43137254901960786,0.43137254901960786,0.13725490196078433,0.899678821084446,0.8898319148431955,-0.27340434744955017,level+contact+shape,BREAK_CLOSE,D,,,
VALIDATION,POC_HVN,15,13,0.4,0.4666666666666667,0.13333333333333333,0.8158814903936521,2.076236566792396,-0.38339117920932747,level+contact+shape,BREAK_CLOSE,P,,,
VALIDATION,POC_HVN,12,10,0.5833333333333334,0.25,0.16666666666666666,1.1589660918066464,1.3522893500393496,0.1624634733284399,level+contact+shape,BREAK_CLOSE,b,,,
VALIDATION,POC_HVN,122,49,0.36065573770491804,0.45081967213114754,0.1885245901639344,0.7692869377955271,1.03522220645646,0.013043492118868731,level+contact+shape,REJECT_CLOSE,B,,,
VALIDATION,POC_HVN,220,52,0.4590909090909091,0.34545454545454546,0.19545454545454546,0.9886721340815565,0.6775962212383633,0.15155362485577972,level+contact+shape,REJECT_CLOSE,D,,,
VALIDATION,POC_HVN,80,34,0.3625,0.375,0.2625,0.71448717405762,0.806789879368242,0.1307852197090562,level+contact+shape,REJECT_CLOSE,P,,,
VALIDATION,POC_HVN,61,33,0.5245901639344263,0.36065573770491804,0.11475409836065574,1.255753073317412,0.5704537334762371,0.15406708088664178,level+contact+shape,REJECT_CLOSE,b,,,
VALIDATION,VAH,71,40,0.23943661971830985,0.49295774647887325,0.2676056338028169,0.621060275962249,0.9858027757213442,-0.19728557436686686,level+contact+shape,AT_LEVEL,B,,,
VALIDATION,VAH,146,50,0.410958904109589,0.4315068493150685,0.15753424657534246,0.9044918471292651,0.9745230705630699,-0.11812818090391755,level+contact+shape,AT_LEVEL,D,,,
VALIDATION,VAH,29,23,0.41379310344827586,0.41379310344827586,0.1724137931034483,1.0810176360827393,0.8930148892213298,0.44101343860692716,level+contact+shape,AT_LEVEL,P,,,
VALIDATION,VAH,45,30,0.35555555555555557,0.4444444444444444,0.2,0.8492827492571611,0.9981346067751093,0.08632675023996102,level+contact+shape,AT_LEVEL,b,,,
VALIDATION,VAH,37,29,0.5135135135135135,0.35135135135135137,0.13513513513513514,1.4596101730248066,0.7589310620571638,0.16568118636336276,level+contact+shape,BREAK_CLOSE,B,,,
VALIDATION,VAH,47,35,0.44680851063829785,0.40425531914893614,0.14893617021276595,1.6192079103771406,0.9808523173605442,0.22189301586735766,level+contact+shape,BREAK_CLOSE,D,,,
VALIDATION,VAH,10,10,0.4,0.6,0.0,0.9249190329910026,1.5034771043550421,-0.8706301344104999,level+contact+shape,BREAK_CLOSE,P,,,
VALIDATION,VAH,9,7,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.0495185694635392,1.9695518394649014,-0.7679248423427537,level+contact+shape,BREAK_CLOSE,b,,,
VALIDATION,VAH,107,45,0.3925233644859813,0.3177570093457944,0.2897196261682243,0.7846258688837344,0.7452192242028941,-0.2472574173271879,level+contact+shape,REJECT_CLOSE,B,,,
VALIDATION,VAH,203,52,0.3793103448275862,0.39901477832512317,0.22167487684729065,0.8861395964273862,0.8749592713844662,0.08540496226461565,level+contact+shape,REJECT_CLOSE,D,,,
VALIDATION,VAH,44,27,0.5,0.2727272727272727,0.22727272727272727,1.0977094943609353,0.6696979339939194,0.10776652147982196,level+contact+shape,REJECT_CLOSE,P,,,
