split,level,n,weeks,pass_rate,reject_rate,unresolved,mfe_median,mae_median,terminal6h_median,grouping,contact,shape,oi_state,crowd_state,shape_transition
VALIDATION,VAH,54,27,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.8991675864772029,0.5978519560148112,0.06507630680393761,level+contact+shape,REJECT_CLOSE,b,,,
VALIDATION,VAL,74,40,0.2972972972972973,0.5,0.20270270270270271,0.7242408879056338,1.068178228243216,-0.029601644034594123,level+contact+shape,AT_LEVEL,B,,,
VALIDATION,VAL,130,47,0.36153846153846153,0.4307692307692308,0.2076923076923077,0.8775281585550272,0.9662818542787773,-0.02740660967631736,level+contact+shape,AT_LEVEL,D,,,
VALIDATION,VAL,32,25,0.34375,0.34375,0.3125,0.7854971578161583,0.9708349381197796,-0.045428726991402366,level+contact+shape,AT_LEVEL,P,,,
VALIDATION,VAL,20,17,0.5,0.45,0.05,1.0186741864408728,1.0385489047665704,-0.3149127114979577,level+contact+shape,AT_LEVEL,b,,,
VALIDATION,VAL,19,15,0.5263157894736842,0.3684210526315789,0.10526315789473684,1.2495118767945623,0.9298495992973967,0.28882035466460415,level+contact+shape,BREAK_CLOSE,B,,,
VALIDATION,VAL,56,35,0.44642857142857145,0.4642857142857143,0.08928571428571429,1.3212810829600015,1.0625359841806057,-0.0474617832630949,level+contact+shape,BREAK_CLOSE,D,,,
VALIDATION,VAL,9,7,0.2222222222222222,0.7777777777777778,0.0,0.3102463130260294,2.087151288454857,-0.8223488963300593,level+contact+shape,BREAK_CLOSE,P,,,
VALIDATION,VAL,17,13,0.4117647058823529,0.5294117647058824,0.058823529411764705,1.2008107897403884,1.1343924431086416,-0.42404558811282556,level+contact+shape,BREAK_CLOSE,b,,,
VALIDATION,VAL,81,42,0.345679012345679,0.38271604938271603,0.2716049382716049,0.8844425259629887,0.8918057895542973,-0.4061050477489728,level+contact+shape,REJECT_CLOSE,B,,,
VALIDATION,VAL,182,51,0.4010989010989011,0.4340659340659341,0.16483516483516483,0.6712646370707192,0.967409429192794,-0.2590286555721032,level+contact+shape,REJECT_CLOSE,D,,,
VALIDATION,VAL,55,34,0.3090909090909091,0.4727272727272727,0.21818181818181817,0.7261926393917056,1.0002011169727236,-0.3548411214953404,level+contact+shape,REJECT_CLOSE,P,,,
VALIDATION,VAL,40,25,0.5,0.325,0.175,1.088012874070091,0.8694072695726716,0.07094759072468636,level+contact+shape,REJECT_CLOSE,b,,,
CHECK,HVN2,400,83,0.425,0.4125,0.1625,0.962296628032705,0.9324699543603818,0.10159529560083741,level+oi_state,,,BUILD,,
CHECK,HVN2,400,83,0.415,0.3975,0.1875,0.9418716809365081,0.9037283477238771,0.004125915641651263,level+oi_state,,,STABLE,,
CHECK,HVN2,385,85,0.38181818181818183,0.38701298701298703,0.23116883116883116,0.8215931192462302,0.8285103139675393,0.0,level+oi_state,,,UNWIND,,
CHECK,LVN,214,75,0.4252336448598131,0.37850467289719625,0.19626168224299065,1.043892805051024,0.9369349569298044,0.15087132345195808,level+oi_state,,,BUILD,,
CHECK,LVN,236,76,0.3940677966101695,0.4491525423728814,0.15677966101694915,0.8891224698518961,1.1079679181260778,-0.12011707134332514,level+oi_state,,,STABLE,,
CHECK,LVN,235,79,0.32340425531914896,0.3872340425531915,0.28936170212765955,0.7908111956067174,0.8869356472162113,-0.030780726839017794,level+oi_state,,,UNWIND,,
CHECK,POC_HVN,423,84,0.41134751773049644,0.425531914893617,0.16312056737588654,0.9341931628613326,0.9954954366815172,-0.051203461642466995,level+oi_state,,,BUILD,,
CHECK,POC_HVN,643,84,0.39813374805598756,0.39035769828926903,0.2115085536547434,0.8728027077191791,0.8519125556915123,-0.04059425294845454,level+oi_state,,,STABLE,,
CHECK,POC_HVN,495,85,0.3838383838383838,0.36363636363636365,0.25252525252525254,0.7155497262298767,0.7630211480362702,-0.0021001729554162556,level+oi_state,,,UNWIND,,
CHECK,VAH,418,83,0.3875598086124402,0.46172248803827753,0.1507177033492823,0.7529095215366248,1.0920176250422595,-0.16898942857744145,level+oi_state,,,BUILD,,
CHECK,VAH,448,84,0.3861607142857143,0.421875,0.19196428571428573,0.8985334688823152,0.908924517093745,0.03984999474247189,level+oi_state,,,STABLE,,
CHECK,VAH,364,85,0.3598901098901099,0.40934065934065933,0.23076923076923078,0.8170496934817291,0.9169002828998745,-0.011105324001786081,level+oi_state,,,UNWIND,,
CHECK,VAL,320,82,0.4625,0.428125,0.109375,1.045034088933292,0.9599518557305364,-0.004121748972274837,level+oi_state,,,BUILD,,
CHECK,VAL,442,84,0.40497737556561086,0.43891402714932126,0.15610859728506787,0.966926149137554,1.0041659194389667,-0.11503865691611283,level+oi_state,,,STABLE,,
CHECK,VAL,432,84,0.37037037037037035,0.4375,0.19212962962962962,0.8246430953730448,0.9205386467207388,-0.005674105910354478,level+oi_state,,,UNWIND,,
DISCOVERY,HVN2,846,155,0.3640661938534279,0.3877068557919622,0.24822695035460993,0.776672107990205,0.8804814818160724,-0.0010758033999246144,level+oi_state,,,BUILD,,
DISCOVERY,HVN2,377,140,0.33156498673740054,0.41644562334217505,0.2519893899204244,0.6896448672610537,0.8554848209258936,-0.172870436649912,level+oi_state,,,STABLE,,
DISCOVERY,HVN2,718,151,0.34818941504178275,0.37186629526462395,0.2799442896935933,0.7433016323326007,0.7767328077782685,-0.006521330441188649,level+oi_state,,,UNWIND,,
DISCOVERY,LVN,498,149,0.3795180722891566,0.42570281124497994,0.19477911646586346,0.7959603124381422,0.936327908288037,-0.10315012166194011,level+oi_state,,,BUILD,,
DISCOVERY,LVN,204,113,0.3431372549019608,0.4117647058823529,0.24509803921568626,0.749659005364083,0.8505711225682084,-0.016974227905974165,level+oi_state,,,STABLE,,
DISCOVERY,LVN,391,139,0.37084398976982097,0.4040920716112532,0.22506393861892582,0.7084693006677012,0.7871911667934348,-0.08141507148048273,level+oi_state,,,UNWIND,,
DISCOVERY,POC_HVN,1177,155,0.3976210705182668,0.4035683942225998,0.1988105352591334,0.8725420956770836,0.8703933106224793,0.009151523074911735,level+oi_state,,,BUILD,,
DISCOVERY,POC_HVN,603,149,0.36650082918739635,0.36318407960199006,0.2703150912106136,0.7749001035962496,0.7563346613545713,-0.0579843534284167,level+oi_state,,,STABLE,,
DISCOVERY,POC_HVN,1052,155,0.34790874524714827,0.37927756653992395,0.27281368821292773,0.7214839411770074,0.7920647553808078,-0.03932324964049891,level+oi_state,,,UNWIND,,
DISCOVERY,VAH,967,155,0.38883143743536713,0.40641158221303,0.2047569803516029,0.8234014451091689,0.9134455684735127,-0.08393164953826361,level+oi_state,,,BUILD,,
DISCOVERY,VAH,443,140,0.3656884875846501,0.41309255079006774,0.22121896162528218,0.7720836142953456,0.9181708784597237,-0.2120862835500731,level+oi_state,,,STABLE,,
DISCOVERY,VAH,759,153,0.3820816864295125,0.3702239789196311,0.24769433465085638,0.8046976046355105,0.8175302549641785,0.016334864726886653,level+oi_state,,,UNWIND,,
DISCOVERY,VAL,932,154,0.4055793991416309,0.4055793991416309,0.1888412017167382,0.9206258026290692,0.9010042366735547,-0.0824962369088093,level+oi_state,,,BUILD,,
DISCOVERY,VAL,460,144,0.3739130434782609,0.40869565217391307,0.21739130434782608,0.7885701602333339,0.874545369224564,-0.18727977923217615,level+oi_state,,,STABLE,,
DISCOVERY,VAL,813,154,0.38253382533825336,0.3677736777367774,0.24969249692496925,0.7810236897017443,0.7668706903230463,-0.0814460835237895,level+oi_state,,,UNWIND,,
VALIDATION,HVN2,268,53,0.4701492537313433,0.3656716417910448,0.16417910447761194,1.0584303133917126,0.9033594404565635,-0.0732477558778322,level+oi_state,,,BUILD,,
VALIDATION,HVN2,193,50,0.39378238341968913,0.44041450777202074,0.16580310880829016,0.9512306675927134,0.9441609372692467,-0.1235187267537353,level+oi_state,,,STABLE,,
VALIDATION,HVN2,272,53,0.375,0.3713235294117647,0.2536764705882353,0.715685880845528,0.8373450209688327,-0.04714002280884264,level+oi_state,,,UNWIND,,
VALIDATION,LVN,138,49,0.3695652173913043,0.43478260869565216,0.1956521739130435,0.8464567243325682,0.9905071576270879,-0.11321365310924666,level+oi_state,,,BUILD,,
VALIDATION,LVN,74,44,0.4189189189189189,0.3918918918918919,0.1891891891891892,0.905039884177538,0.7838700789962261,0.1543478113683722,level+oi_state,,,STABLE,,
VALIDATION,LVN,142,50,0.3380281690140845,0.38028169014084506,0.28169014084507044,0.7362158775693034,0.7535124223346121,-0.08740300920446051,level+oi_state,,,UNWIND,,
VALIDATION,POC_HVN,350,53,0.4142857142857143,0.44285714285714284,0.14285714285714285,0.9120835160445371,1.0271947119707816,-0.0980700444328315,level+oi_state,,,BUILD,,
VALIDATION,POC_HVN,311,53,0.3890675241157556,0.42443729903536975,0.1864951768488746,0.8049185776005298,0.9457924047798757,-0.044059526713837616,level+oi_state,,,STABLE,,
VALIDATION,POC_HVN,302,52,0.4139072847682119,0.32450331125827814,0.26158940397350994,0.8619382434202634,0.7202695463479842,0.08643638603375377,level+oi_state,,,UNWIND,,
VALIDATION,VAH,335,53,0.3970149253731343,0.4,0.20298507462686566,0.9756728778467907,0.9585722982281785,-0.005569747476866795,level+oi_state,,,BUILD,,
VALIDATION,VAH,233,53,0.4034334763948498,0.40772532188841204,0.1888412017167382,0.8677433435181144,0.8816928751698936,0.024774544835786654,level+oi_state,,,STABLE,,
VALIDATION,VAH,234,53,0.3888888888888889,0.37606837606837606,0.23504273504273504,0.7819355459340239,0.847475124371592,-0.07176706308036741,level+oi_state,,,UNWIND,,
VALIDATION,VAL,269,53,0.3940520446096654,0.43866171003717475,0.16728624535315986,0.9434359447483619,1.015909972836648,-0.04704163623082512,level+oi_state,,,BUILD,,
VALIDATION,VAL,195,52,0.37948717948717947,0.46153846153846156,0.15897435897435896,0.8826156058427246,1.0535610237102313,-0.18819948638280945,level+oi_state,,,STABLE,,
VALIDATION,VAL,251,53,0.3665338645418327,0.4103585657370518,0.22310756972111553,0.6516300172496227,0.8655626721534657,-0.18377829919462907,level+oi_state,,,UNWIND,,
CHECK,HVN2,351,84,0.4415954415954416,0.3789173789173789,0.1794871794871795,0.9912621487953952,0.7822809403535407,-0.012123120522715186,level+crowd_state,,,,AGAINST,
CHECK,HVN2,200,76,0.43,0.38,0.19,1.03650644461992,0.8286902583106631,0.11754844470307577,level+crowd_state,,,,NEUTRAL,
CHECK,HVN2,634,84,0.38170347003154576,0.416403785488959,0.20189274447949526,0.8535394556669771,0.948622671357705,0.021436225381544476,level+crowd_state,,,,WITH,
CHECK,LVN,100,53,0.39,0.41,0.2,0.9273666759538282,0.9088357995519765,0.15779589568085603,level+crowd_state,,,,AGAINST,
CHECK,LVN,119,66,0.40336134453781514,0.3025210084033613,0.29411764705882354,0.8301644992541858,0.8135790134070934,-0.06440968366278522,level+crowd_state,,,,NEUTRAL,
CHECK,LVN,466,84,0.37124463519313305,0.4313304721030043,0.19742489270386265,0.8870308693104427,1.0517449888293688,-0.08196921626974435,level+crowd_state,,,,WITH,
CHECK,POC_HVN,439,83,0.3826879271070615,0.4009111617312073,0.2164009111617312,0.8006091757091031,0.8497319438587826,-0.057069143446862945,level+crowd_state,,,,AGAINST,
CHECK,POC_HVN,307,82,0.4169381107491857,0.3485342019543974,0.23452768729641693,0.9142416879037545,0.7259203900425156,0.11311712916527344,level+crowd_state,,,,NEUTRAL,
CHECK,POC_HVN,815,84,0.39754601226993863,0.40245398773006136,0.2,0.8555698293264739,0.8979014383399935,-0.04059425294845454,level+crowd_state,,,,WITH,
CHECK,VAH,407,84,0.39803439803439805,0.40786240786240785,0.1941031941031941,0.834719863124085,0.8991108178590537,0.06909934612952014,level+crowd_state,,,,AGAINST,
CHECK,VAH,225,79,0.3511111111111111,0.4488888888888889,0.2,0.7596015967135608,0.9730708886036287,-0.016690295141146252,level+crowd_state,,,,NEUTRAL,
CHECK,VAH,598,84,0.3762541806020067,0.4414715719063545,0.18227424749163879,0.851671444157257,1.0344835385512963,-0.07456523082825636,level+crowd_state,,,,WITH,
CHECK,VAL,423,84,0.425531914893617,0.41371158392434987,0.1607565011820331,1.046233136274039,0.9246186937817878,-0.01573101689787806,level+crowd_state,,,,AGAINST,
CHECK,VAL,249,83,0.41767068273092367,0.4457831325301205,0.13654618473895583,0.8671480522198702,1.0153782211138795,-0.11392226148410717,level+crowd_state,,,,NEUTRAL,
CHECK,VAL,522,85,0.3888888888888889,0.4482758620689655,0.16283524904214558,0.8535628682230515,0.9816290273706247,-0.032456732462010425,level+crowd_state,,,,WITH,
DISCOVERY,HVN2,631,152,0.39144215530903326,0.34231378763866877,0.2662440570522979,0.7895788085634605,0.7462087421944554,0.08599256068911003,level+crowd_state,,,,AGAINST,
DISCOVERY,HVN2,417,138,0.3117505995203837,0.4148681055155875,0.2733812949640288,0.6317289047123267,0.8578431372548918,-0.056904218242992126,level+crowd_state,,,,NEUTRAL,
DISCOVERY,HVN2,893,155,0.3426651735722284,0.406494960806271,0.25083986562150057,0.7503528183874028,0.8673568763765495,-0.13446159113698247,level+crowd_state,,,,WITH,
DISCOVERY,LVN,262,119,0.40458015267175573,0.37786259541984735,0.21755725190839695,0.8819541983850143,0.7775296847348714,0.1239848684348699,level+crowd_state,,,,AGAINST,
DISCOVERY,LVN,212,116,0.4056603773584906,0.4009433962264151,0.19339622641509435,0.8321290501194665,0.7928302198860837,-0.1219493820607214,level+crowd_state,,,,NEUTRAL,
DISCOVERY,LVN,619,154,0.34248788368336025,0.43618739903069464,0.22132471728594508,0.6635502038234954,0.9450333227546842,-0.15354371443351914,level+crowd_state,,,,WITH,
DISCOVERY,POC_HVN,843,155,0.3997627520759193,0.36773428232502964,0.232502965599051,0.8762996269876164,0.7568200836820164,0.11031748674517161,level+crowd_state,,,,AGAINST,
DISCOVERY,POC_HVN,675,152,0.35259259259259257,0.40296296296296297,0.24444444444444444,0.7418546365914441,0.816666407501287,-0.0540511952612596,level+crowd_state,,,,NEUTRAL,
DISCOVERY,POC_HVN,1314,155,0.365296803652968,0.3888888888888889,0.24581430745814306,0.7635503253715483,0.8472582959708561,-0.10203763066224,level+crowd_state,,,,WITH,
DISCOVERY,VAH,727,155,0.4016506189821183,0.3631361760660248,0.23521320495185694,0.8080130271800368,0.8256205128429248,-0.09197712165713434,level+crowd_state,,,,AGAINST,
DISCOVERY,VAH,493,145,0.36511156186612576,0.40365111561866124,0.23123732251521298,0.7561515748031407,0.90131578947373,-0.035143166800686854,level+crowd_state,,,,NEUTRAL,
DISCOVERY,VAH,949,155,0.37513171759747105,0.41517386722866173,0.20969441517386722,0.8284721845972361,0.9461600646726115,-0.07149065623641164,level+crowd_state,,,,WITH,
DISCOVERY,VAL,788,155,0.42385786802030456,0.37182741116751267,0.20431472081218274,0.9273780447338982,0.7736601156562921,-0.021109867650159025,level+crowd_state,,,,AGAINST,
DISCOVERY,VAL,462,147,0.3528138528138528,0.4155844155844156,0.23160173160173161,0.8206109482690376,0.8729324277512711,-0.15862216817575825,level+crowd_state,,,,NEUTRAL,
DISCOVERY,VAL,955,153,0.381151832460733,0.39790575916230364,0.22094240837696336,0.7949663501428907,0.8743234023197617,-0.1660887891767017,level+crowd_state,,,,WITH,
VALIDATION,HVN2,202,52,0.45544554455445546,0.3564356435643564,0.18811881188118812,1.0019534420144098,0.8525414805398898,0.05360591957716572,level+crowd_state,,,,AGAINST,
VALIDATION,HVN2,142,50,0.4014084507042254,0.36619718309859156,0.2323943661971831,0.901565360318765,0.7668144537374315,-0.10633024065121677,level+crowd_state,,,,NEUTRAL,
VALIDATION,HVN2,389,53,0.39845758354755784,0.41131105398457585,0.19023136246786632,0.8769697562885407,0.9769782406676845,-0.0984970224028845,level+crowd_state,,,,WITH,
VALIDATION,LVN,58,37,0.3448275862068966,0.4482758620689655,0.20689655172413793,0.8701823556828003,0.7571797230667703,-0.06946463849815912,level+crowd_state,,,,AGAINST,
VALIDATION,LVN,63,39,0.49206349206349204,0.30158730158730157,0.20634920634920634,1.0196233214638144,0.5194551971326223,0.35866087660661927,level+crowd_state,,,,NEUTRAL,
VALIDATION,LVN,233,52,0.33905579399141633,0.4206008583690987,0.24034334763948498,0.7689016513489711,0.9339796624995479,-0.19814749036860155,level+crowd_state,,,,WITH,
VALIDATION,POC_HVN,246,53,0.4349593495934959,0.3617886178861789,0.2032520325203252,0.962034085785475,0.8622933426053203,0.15155362485577972,level+crowd_state,,,,AGAINST,
VALIDATION,POC_HVN,198,53,0.4292929292929293,0.3888888888888889,0.18181818181818182,0.9313370465632461,0.7985710246196562,0.034280320221756665,level+crowd_state,,,,NEUTRAL,
VALIDATION,POC_HVN,519,53,0.3834296724470135,0.42196531791907516,0.19460500963391136,0.7892813225850486,0.915147168774893,-0.09063431156079639,level+crowd_state,,,,WITH,
VALIDATION,VAH,260,52,0.4307692307692308,0.35,0.21923076923076923,0.9134224915158033,0.8534917706397209,0.03228697930774867,level+crowd_state,,,,AGAINST,
VALIDATION,VAH,164,49,0.40853658536585363,0.38414634146341464,0.2073170731707317,0.8337366130329182,0.8365497348852509,0.043122370050222736,level+crowd_state,,,,NEUTRAL,
VALIDATION,VAH,378,53,0.36772486772486773,0.4312169312169312,0.20105820105820105,0.8853995793380678,0.9678129374299846,-0.05763132747990343,level+crowd_state,,,,WITH,
VALIDATION,VAL,243,53,0.3950617283950617,0.41975308641975306,0.18518518518518517,0.8671154613623472,0.891119181247949,-0.11634997442857715,level+crowd_state,,,,AGAINST,
VALIDATION,VAL,156,47,0.4423076923076923,0.40384615384615385,0.15384615384615385,1.0387177036532327,0.9583540500129528,-0.1710843767499039,level+crowd_state,,,,NEUTRAL,
VALIDATION,VAL,316,53,0.33860759493670883,0.4620253164556962,0.19936708860759494,0.7781877943213966,1.0536434640807835,-0.16318151967790978,level+crowd_state,,,,WITH,
CHECK,,1529,85,0.3897972531066056,0.3806409417920209,0.22956180510137345,0.8371280327584665,0.8454834023780026,-0.065775777183859,shape_transition,,,,,B>B
CHECK,,216,74,0.35185185185185186,0.5231481481481481,0.125,0.724724228692915,1.298325997106694,-0.4667913293632732,shape_transition,,,,,B>D
CHECK,,89,50,0.3707865168539326,0.5056179775280899,0.12359550561797752,0.8831558595215441,1.2001794157773744,-0.42077082386220144,shape_transition,,,,,B>P
CHECK,,87,48,0.41379310344827586,0.47126436781609193,0.11494252873563218,0.8810772693463195,1.051894016744943,-0.08650662251653272,shape_transition,,,,,B>b
CHECK,,264,81,0.32196969696969696,0.5151515151515151,0.16287878787878787,0.7237539179840966,1.1365412500563363,-0.15634248775665185,shape_transition,,,,,D>B
CHECK,,2162,85,0.3954671600370028,0.40333024976873266,0.20120259019426456,0.9145685721885736,0.9078343713402937,0.04297337906964231,shape_transition,,,,,D>D
CHECK,,81,49,0.345679012345679,0.4444444444444444,0.20987654320987653,0.7576023625189877,0.8964195487411841,-0.057069143446862945,shape_transition,,,,,D>P
CHECK,,73,47,0.3972602739726027,0.4657534246575342,0.136986301369863,0.9607231364438525,1.1315697633838486,-0.38446861062660204,shape_transition,,,,,D>b
CHECK,,83,42,0.5301204819277109,0.3493975903614458,0.12048192771084337,1.175811155668992,0.7166960509367888,0.48996262873906676,shape_transition,,,,,P>B
CHECK,,101,51,0.43564356435643564,0.45544554455445546,0.10891089108910891,1.1966817179460292,1.0204781023737022,0.17078129538193532,shape_transition,,,,,P>D
CHECK,,503,81,0.43339960238568587,0.415506958250497,0.15109343936381708,0.9229881566960487,0.9244843646041437,-0.06969069858492467,shape_transition,,,,,P>P
CHECK,,90,47,0.5,0.32222222222222224,0.17777777777777778,1.0846597533100988,0.800719570773139,0.09380759677258317,shape_transition,,,,,b>B
CHECK,,93,53,0.41935483870967744,0.4946236559139785,0.08602150537634409,0.9797905813173797,1.1250415891966072,-0.0,shape_transition,,,,,b>D
CHECK,,484,81,0.3884297520661157,0.40289256198347106,0.20867768595041322,0.8785343435049631,0.8713765472638257,0.04332246132261265,shape_transition,,,,,b>b
DISCOVERY,,2344,155,0.36646757679180886,0.3843856655290102,0.24914675767918087,0.7773097629489925,0.7913223533979594,-0.03447175559594485,shape_transition,,,,,B>B
DISCOVERY,,262,115,0.42748091603053434,0.37404580152671757,0.1984732824427481,0.9329315872613816,0.8408176759050028,0.0530051078885852,shape_transition,,,,,B>D
DISCOVERY,,127,67,0.3700787401574803,0.5118110236220472,0.11811023622047244,0.8337617823479049,1.0489144481778288,-0.14938887316926955,shape_transition,,,,,B>P
DISCOVERY,,105,66,0.4095238095238095,0.3904761904761905,0.2,0.8990395605740082,0.9551437013161507,-0.2946830514661177,shape_transition,,,,,B>b
DISCOVERY,,373,129,0.35924932975871315,0.40482573726541554,0.2359249329758713,0.7395130507906692,0.9272340646232138,-0.08478630172271058,shape_transition,,,,,D>B
DISCOVERY,,4052,155,0.37265547877591315,0.3872161895360316,0.24012833168805528,0.777621847990732,0.8265145048310854,-0.057638771277181595,shape_transition,,,,,D>D
DISCOVERY,,169,92,0.4319526627218935,0.3727810650887574,0.1952662721893491,0.9520161873102869,0.9063838145747531,-0.09357410881800815,shape_transition,,,,,D>P
DISCOVERY,,120,68,0.44166666666666665,0.35,0.20833333333333334,0.9789243251929487,0.8537139041993638,-0.07243205906800369,shape_transition,,,,,D>b
DISCOVERY,,1,1,0.0,1.0,0.0,0.22536240484617706,1.841344755282183,-1.723955606133597,shape_transition,,,,,NA>D
DISCOVERY,,155,83,0.34838709677419355,0.4,0.25161290322580643,0.7558698959661123,0.7835296862241845,-0.004576190093099409,shape_transition,,,,,P>B
DISCOVERY,,201,108,0.38308457711442784,0.40298507462686567,0.21393034825870647,0.823981791960264,0.9331075359864842,-0.1546621956331227,shape_transition,,,,,P>D
DISCOVERY,,1101,150,0.39146230699364215,0.3960036330608538,0.2125340599455041,0.8410858000272793,0.8637401947548926,-0.025743051787553633,shape_transition,,,,,P>P
DISCOVERY,,1,1,0.0,1.0,0.0,0.9877774383467558,1.2596190636642954,0.9877774383467558,shape_transition,,,,,P>b
DISCOVERY,,142,75,0.323943661971831,0.4225352112676056,0.2535211267605634,0.5927850194810844,0.9538514178178811,-0.19541888458511214,shape_transition,,,,,b>B
DISCOVERY,,146,88,0.3835616438356164,0.3904109589041096,0.22602739726027396,0.8285160963950424,0.8592450538691914,-0.061293119307990744,shape_transition,,,,,b>D
DISCOVERY,,941,142,0.357066950053135,0.41764080765143463,0.2252922422954304,0.7649052841475443,0.9047862665006682,-0.13490007142756966,shape_transition,,,,,b>b
VALIDATION,,852,53,0.38967136150234744,0.3873239436619718,0.22300469483568075,0.8401977154582878,0.8760749145021438,-0.10071894722753658,shape_transition,,,,,B>B
VALIDATION,,97,46,0.41237113402061853,0.35051546391752575,0.23711340206185566,0.6755765579022153,0.766191857622486,0.12116975416521003,shape_transition,,,,,B>D
VALIDATION,,61,31,0.5409836065573771,0.29508196721311475,0.16393442622950818,1.062031386545056,0.6399176954732402,0.05375507442490885,shape_transition,,,,,B>P
VALIDATION,,57,28,0.40350877192982454,0.40350877192982454,0.19298245614035087,0.8980766271734164,0.714357886228152,-0.02436670687575044,shape_transition,,,,,B>b
VALIDATION,,122,44,0.36065573770491804,0.36065573770491804,0.2786885245901639,0.8504998241530031,0.7472485623976461,-0.029620641243577092,shape_transition,,,,,D>B
VALIDATION,,1390,53,0.4136690647482014,0.40071942446043163,0.1856115107913669,0.9247721265375963,0.8973270910553786,-0.00048052170927737335,shape_transition,,,,,D>D
VALIDATION,,43,24,0.32558139534883723,0.5348837209302325,0.13953488372093023,0.8509046304814974,1.1636372143074452,-0.3548411214953404,shape_transition,,,,,D>P
VALIDATION,,57,31,0.47368421052631576,0.38596491228070173,0.14035087719298245,1.0343220203697319,0.9981346067751093,0.341282568078496,shape_transition,,,,,D>b
VALIDATION,,50,29,0.38,0.44,0.18,0.7976327427972459,0.9464333342626812,-0.116325325262038,shape_transition,,,,,P>B
VALIDATION,,72,37,0.4027777777777778,0.4583333333333333,0.1388888888888889,0.8192524423138977,1.0141782832812078,-0.08272476045762778,shape_transition,,,,,P>D
VALIDATION,,324,52,0.33641975308641975,0.4351851851851852,0.22839506172839505,0.7272112131461828,1.008055544904686,-0.1764481466407199,shape_transition,,,,,P>P
VALIDATION,,2,1,1.0,0.0,0.0,2.046033135258814,3.0058501082500175,-1.4361785434612224,shape_transition,,,,,P>b
VALIDATION,,61,33,0.4098360655737705,0.45901639344262296,0.13114754098360656,0.7363818546183315,1.0094442835537438,-0.05593453949090485,shape_transition,,,,,b>B
VALIDATION,,71,35,0.2676056338028169,0.5070422535211268,0.22535211267605634,0.6878008858078412,1.0882439445546044,-0.1965160760013976,shape_transition,,,,,b>D
VALIDATION,,308,48,0.4025974025974026,0.41883116883116883,0.17857142857142858,0.9197624720373203,0.9165469415257845,-0.09136890276950714,shape_transition,,,,,b>b
